"","gene","distance","Z","p.value","p.adj"
"6885","RAB34",0.000126248205893704,0.989960390211297,0.161096739950791,0.59997707334509
"1534","SS18L2",0.000126239353161913,0.989942999744711,0.161100990216268,0.59997707334509
"4648","LAMTOR1",0.000126133655666202,0.989735280843191,0.161151762795788,0.59997707334509
"8400","TTC3",0.000126072272078593,0.98961457663075,0.161181271233957,0.59997707334509
"322","TXNDC12",0.000125887004757643,0.989249947398273,0.161270433186001,0.59997707334509
"2502","TNIP1",0.000125830293699518,0.989138236404907,0.161297756056835,0.59997707334509
"603","LMNA",0.000125621745697404,0.988727042767971,0.161398354001176,0.59997707334509
"3841","PABPC1",0.000125231516275258,0.987955975183902,0.161587104876281,0.59997707334509
"5969","CALM1",0.000125204194541835,0.987901908276049,0.161600345398387,0.59997707334509
"506","RBM8A",0.000125203034531289,0.98789961249919,0.161600907630106,0.59997707334509
"7806","BABAM1",0.000125199238017565,0.987892098685063,0.161602747758901,0.59997707334509
"5084","CASP7",0.000125069149079811,0.987634511105403,0.161665839070717,0.59997707334509
"5356","NAB2",0.000125062464440351,0.987621268416553,0.161669083056188,0.59997707334509
"3515","XIST",0.000124888668399314,0.987276743803673,0.161753494183235,0.59997707334509
"6618","NUTF2",0.000124625354872232,0.986753941180512,0.161881639617306,0.59997707334509
"3707","PBK",0.000124575942607707,0.986655723560521,0.161905721357441,0.59997707334509
"7051","UBE2Z",0.000124569063363792,0.986642046787056,0.161909074917488,0.59997707334509
"5174","CDCA3",0.000124564396115486,0.986632767342812,0.161911350273292,0.59997707334509
"2237","ZNF622",0.000124559710349983,0.9866234507678,0.161913634754663,0.59997707334509
"3611","HMGB3",0.000124536755678994,0.986577806086759,0.161924827414043,0.59997707334509
"1267","HOXD8",0.000124493238376437,0.986491252435813,0.161946052859979,0.59997707334509
"1963","WDR1",0.000124397622716714,0.98630098218016,0.161992718973293,0.59997707334509
"7411","NXT1",0.000124289011769535,0.986084692231773,0.162045777372132,0.59997707334509
