"","gene","distance","Z","p.value","p.adj"
"3281","Cyfip1",1.78527223906997e-05,1.33132377105136,0.0915412499105133,0.393321984775384
"727","Trp53i11",1.78430754149876e-05,1.33119966343761,0.0915616610668261,0.393321984775384
"4523","Adra1a",1.78353045295156e-05,1.33109964766005,0.0915781124525708,0.393321984775384
"3093","Pnmal2",1.7834104866098e-05,1.33108420380546,0.0915806529750821,0.393321984775384
"1999","Zcchc17",1.78212989145971e-05,1.33091928823534,0.0916077849329546,0.393321984775384
"3464","Gsg1l",1.78198185739108e-05,1.33090021747056,0.091610922844935,0.393321984775384
"6834","Ndufv3",1.77993907468761e-05,1.33063690648397,0.0916542562916543,0.393321984775384
"5928","Rock2",1.77943026993783e-05,1.33057128016816,0.0916650588675173,0.393321984775384
"3405","Tub",1.77782030072234e-05,1.33036351286617,0.0916992651195247,0.393321984775384
"5349","Omg",1.7735276637087e-05,1.32980871720312,0.0917906515323486,0.393321984775384
"7475","Dusp5",1.77112148500612e-05,1.32949720531801,0.0918419936007614,0.393321984775384
"4139","Tmem38a",1.76932636681128e-05,1.32926455518037,0.0918803518832701,0.393321984775384
"5334","2610507B11Rik",1.76467665844068e-05,1.32866095644844,0.0919799257851872,0.393321984775384
"1854","Nfia",1.7643765532833e-05,1.3286219493462,0.0919863634196289,0.393321984775384
"4326","Cpne7",1.76341016782537e-05,1.32849629980092,0.0920071025741957,0.393321984775384
"3961","Arglu1",1.76332199238481e-05,1.32848483213526,0.0920089955484449,0.393321984775384
"876","Btbd3",1.76287501837425e-05,1.32842669294578,0.0920185930620404,0.393321984775384
"431","Kcnk2",1.7605088089675e-05,1.32811869211613,0.0920694496552273,0.393321984775384
"3804","Matk",1.76040700061955e-05,1.32810543173738,0.0920716396544516,0.393321984775384
"2733","Ubn2",1.75963232982021e-05,1.32800450945995,0.092088308595242,0.393321984775384
"3290","Snrpn",1.75846663501971e-05,1.32785257011807,0.0921134080403526,0.393321984775384
"5995","Trappc6b",1.75751528105826e-05,1.32772850125987,0.0921339072090404,0.393321984775384
"604","Strbp",1.75718851245021e-05,1.32768587246188,0.0921409512944373,0.393321984775384
"6356","Desi1",1.75581699760254e-05,1.32750687280462,0.0921705339815262,0.393321984775384
"1786","Zcchc7",1.75299792510184e-05,1.32713855346377,0.0922314270295731,0.393321984775384
"2566","Mdh2",1.75191785148953e-05,1.32699729770747,0.0922547882861813,0.393321984775384
"244","Actr3",1.74885445396966e-05,1.32659622917592,0.0923211419487825,0.393321984775384
"6101","Ttc7b",1.74880279055768e-05,1.32658945983828,0.0923222621859542,0.393321984775384
"2742","Ndufb2",1.74871766665456e-05,1.32657830585712,0.0923241080464401,0.393321984775384
"4946","Gpx1",1.74864761672068e-05,1.32656912668635,0.0923256271181401,0.393321984775384
"2638","Arpc1a",1.74763552309247e-05,1.32643646748461,0.0923475831099735,0.393321984775384
"6096","Eml5",1.74750532422351e-05,1.32641939677349,0.092350408708281,0.393321984775384
"1479","Arhgef2",1.74449243711392e-05,1.32602404926572,0.0924158657834623,0.393321984775384
"2213","Dnajb6",1.74315425315527e-05,1.32584825722092,0.0924449824242568,0.393321984775384
"853","1700037H04Rik",1.74210011155252e-05,1.3257096931775,0.0924679377311744,0.393321984775384
"389","Cep170",1.74153651263593e-05,1.32563557867379,0.0924802176921247,0.393321984775384
"3866","Ppfia2",1.74153651259799e-05,1.3256355786688,0.0924802176929514,0.393321984775384
"3546","Adgra1",1.74123807270282e-05,1.32559632442056,0.0924867221803984,0.393321984775384
"2031","Srrm1",1.74092918518923e-05,1.32555568960398,0.0924934557866154,0.393321984775384
"1609","Fam102b",1.74092918518849e-05,1.32555568960388,0.0924934557866313,0.393321984775384
"3505","Stx1b",1.74003073868962e-05,1.32543746013931,0.0925130496854578,0.393321984775384
"2184","Kmt2e",1.73954486053974e-05,1.32537349897844,0.0925236511023584,0.393321984775384
"4093","Tmem161a",1.73954486047457e-05,1.32537349896986,0.0925236511037807,0.393321984775384
"1412","Trpc4",1.73954486045457e-05,1.32537349896722,0.0925236511042171,0.393321984775384
"6453","Acvr1b",1.73921243678617e-05,1.32532972934114,0.0925309063381092,0.393321984775384
"6532","Aifm3",1.73799253626079e-05,1.32516904269524,0.0925575452944846,0.393321984775384
"5161","Skp1a",1.73771713096734e-05,1.32513275196088,0.092563562430934,0.393321984775384
"1796","Sec61b",1.73608468382496e-05,1.32491753463234,0.0925992521976498,0.393321984775384
"5136","Gnb2l1",1.73582717484315e-05,1.32488356872855,0.0926048857371074,0.393321984775384
"2878","Iqsec1",1.73142470100728e-05,1.3243021717835,0.092701354772017,0.393321984775384
