"","gene","distance","Z","p.value","p.adj"
"7799","Whsc1",0.00196942589438643,5.47901728422079,2.1384729328773e-08,1.59659566309683e-06
"5451","Psmg3",0.00196036083879975,5.45317417134013,2.47392818031558e-08,1.82057588666467e-06
"4316","Mtmr3",0.00196012724581525,5.45250823280188,2.48321360800908e-08,1.82057588666467e-06
"1862","Ddx17",0.00189890989508,5.27798675412177,6.53054519297141e-08,4.74514078396441e-06
"6719","Srrm3",0.00189683692917523,5.27207703946395,6.74442154212738e-08,4.85717721325953e-06
"7925","Zdhhc16",0.00187923975829896,5.22191014649933,8.85434479367698e-08,6.3207594676266e-06
"3589","Kif3c",0.00185083219061634,5.14092443479943,1.36694998795471e-07,9.67325130606556e-06
"5901","Rpl10-ps3",0.00178945612152043,4.9659504738955,3.41827008233642e-07,2.39809326983222e-05
"7897","Zc3h13",0.00178456857510307,4.95201681264374,3.67241284056338e-07,2.55436715354742e-05
"6853","Surf1",0.00176552624755658,4.89772999491953,4.84750630615153e-07,3.34313612876789e-05
"3695","Lemd3",0.00170072352645113,4.71298716345123,1.22055790112344e-06,8.34697495743069e-05
"2969","Gpaa1",0.0016535825277167,4.57859525157038,2.34054495701302e-06,0.0001587279571681
"5146","Plekhm3",0.00157697702095727,4.36020444971236,6.49704895567169e-06,0.000436966813233522
"4069","Mfn2",0.00150816382964449,4.16402836962454,1.56340618823148e-05,0.00104286881637933
"5308","Ppp3ca",0.00141221929767253,3.89050490952851,5.00179264221222e-05,0.00330931614002626
"5810","Rnaseh2b",0.00138464624382515,3.81189827151861,6.89518172413796e-05,0.00452524103798667
"668","Arpp21",0.000979820767988472,2.65780160118175,0.00393260898683709,0.256028575479042
"7125","Tmem121",0.000924468764852194,2.50000134816154,0.00620964169483534,0.401064000893412
"1073","Calm2",0.000577154221396171,1.50985971408149,0.0655396120760907,0.553899760009826
"5285","Ppp1r1b",0.000401264816070723,1.00842541918172,0.156625137517434,0.553899760009826
"5248","Ppia",4.00176725833434e-05,-0.0214359664087635,0.508551058447212,0.553899760009826
"745","Atp2b1",3.32731045444144e-05,-0.0406637175785754,0.516218006582443,0.553899760009826
"3666","Lamtor3",3.01210147519124e-05,-0.0496498524719166,0.519799290468353,0.553899760009826
"1843","Dcun1d5",3.01210147515704e-05,-0.0496498524728916,0.519799290468741,0.553899760009826
"4822","Paics",3.01210147514784e-05,-0.0496498524731538,0.519799290468846,0.553899760009826
"1541","Commd6",3.01210147514392e-05,-0.0496498524732654,0.51979929046889,0.553899760009826
"891","BC056474",3.01210147514375e-05,-0.0496498524732705,0.519799290468892,0.553899760009826
"7491","U2af1",3.01210147513996e-05,-0.0496498524733784,0.519799290468935,0.553899760009826
"5888","Rpa3",3.01210147513929e-05,-0.0496498524733975,0.519799290468943,0.553899760009826
"2387","Exosc1",3.0121014751327e-05,-0.0496498524735853,0.519799290469018,0.553899760009826
"5983","Rps26-ps1",3.01210147513205e-05,-0.049649852473604,0.519799290469025,0.553899760009826
"5584","Rab7",3.01210147512942e-05,-0.0496498524736789,0.519799290469055,0.553899760009826
"6990","Tcp1",3.01210147512791e-05,-0.049649852473722,0.519799290469072,0.553899760009826
"6018","Rrnad1",3.0121014751244e-05,-0.049649852473822,0.519799290469112,0.553899760009826
"1218","Cct2",3.01210147512359e-05,-0.0496498524738452,0.519799290469121,0.553899760009826
"4345","Myg1",3.01210147512111e-05,-0.0496498524739159,0.519799290469149,0.553899760009826
"7139","Tmem14a",3.01210147511748e-05,-0.0496498524740192,0.51979929046919,0.553899760009826
"3812","Lsm1",3.01210147511347e-05,-0.0496498524741337,0.519799290469236,0.553899760009826
"2828","Glrx2",3.01210147511201e-05,-0.0496498524741751,0.519799290469253,0.553899760009826
"5170","Pnn",3.01210147511193e-05,-0.0496498524741776,0.519799290469254,0.553899760009826
"2584","Fdx1",3.01210147511114e-05,-0.0496498524742001,0.519799290469263,0.553899760009826
"1180","Ccdc59",3.01210147511012e-05,-0.049649852474229,0.519799290469274,0.553899760009826
"6569","Snrpc",3.01210147510613e-05,-0.0496498524743427,0.519799290469319,0.553899760009826
"5557","Rab24",3.0121014751026e-05,-0.0496498524744436,0.51979929046936,0.553899760009826
"7051","Thrap3",3.01210147509894e-05,-0.0496498524745477,0.519799290469401,0.553899760009826
"7899","Zc3h15",3.01210147509742e-05,-0.0496498524745911,0.519799290469418,0.553899760009826
"7090","Tm2d2",3.01210147509693e-05,-0.0496498524746052,0.519799290469424,0.553899760009826
"942","Bloc1s4",3.01210147507236e-05,-0.0496498524753057,0.519799290469703,0.553899760009826
"2280","Emd",3.0121014750713e-05,-0.0496498524753357,0.519799290469715,0.553899760009826
"51","1810009A15Rik",3.01210147487566e-05,-0.0496498524809132,0.519799290471937,0.553899760009826
"429","Akr1b3",3.01210147475976e-05,-0.0496498524842174,0.519799290473254,0.553899760009826
"2255","Elk1",2.88655139529592e-05,-0.0532290968084604,0.521225313714629,0.553899760009826
"6574","Snrpf",2.88255934462835e-05,-0.0533429041812236,0.521270651875171,0.553899760009826
"2198","Eif1",2.85971581000022e-05,-0.0539941390670361,0.521530083110632,0.553899760009826
"3639","Kptn",2.83844055778028e-05,-0.0546006645752657,0.521771695352117,0.553899760009826
"3763","Lrif1",2.83844055776692e-05,-0.0546006645756466,0.521771695352269,0.553899760009826
"7561","Ubtd2",2.83844055766714e-05,-0.0546006645784913,0.521771695353402,0.553899760009826
"7330","Trim11",2.83844055759852e-05,-0.0546006645804474,0.521771695354181,0.553899760009826
"1071","Calcoco1",2.83844055754688e-05,-0.0546006645819197,0.521771695354768,0.553899760009826
"5324","Pradc1",2.83844055751031e-05,-0.0546006645829622,0.521771695355183,0.553899760009826
"4972","Peli1",2.80496988696918e-05,-0.0555548631631189,0.522151788543103,0.553899760009826
"7956","Zfp148",2.78516152348461e-05,-0.056119569875193,0.522376723000401,0.553899760009826
"3926","Mapk8ip1",2.78516152344107e-05,-0.0561195698764345,0.522376723000896,0.553899760009826
"3924","Mapk6",2.78516152338715e-05,-0.0561195698779714,0.522376723001508,0.553899760009826
"7766","Wdr26",2.78516152335225e-05,-0.0561195698789664,0.522376723001904,0.553899760009826
"4167","Mphosph9",2.78516152334731e-05,-0.0561195698791074,0.522376723001961,0.553899760009826
"6400","Slc35a4",2.78516152334644e-05,-0.056119569879132,0.52237672300197,0.553899760009826
"4757","Ogt",2.78516152334223e-05,-0.0561195698792522,0.522376723002018,0.553899760009826
"7911","Zcchc14",2.78516152334209e-05,-0.0561195698792561,0.52237672300202,0.553899760009826
"1647","Cry2",2.78516152333891e-05,-0.0561195698793468,0.522376723002056,0.553899760009826
"7093","Tm7sf3",2.78516152333705e-05,-0.0561195698793999,0.522376723002077,0.553899760009826
"8057","Zfp827",2.78516152333649e-05,-0.0561195698794158,0.522376723002083,0.553899760009826
"2981","Gpd1",2.78516152332659e-05,-0.056119569879698,0.522376723002196,0.553899760009826
"6271","Sgip1",2.78516152332461e-05,-0.0561195698797545,0.522376723002218,0.553899760009826
"3570","Kdm5b",2.78516152330472e-05,-0.0561195698803214,0.522376723002444,0.553899760009826
"2111","Dusp6",2.78516152330321e-05,-0.0561195698803645,0.522376723002461,0.553899760009826
"4290","mt-Tv",2.78516152324328e-05,-0.0561195698820732,0.522376723003142,0.553899760009826
"972","Brd1",2.78516152319557e-05,-0.0561195698834333,0.522376723003684,0.553899760009826
"2327","Erbb2ip",2.78516152318504e-05,-0.0561195698837334,0.522376723003803,0.553899760009826
"3315","Idh3b",2.77916152626744e-05,-0.056290620790308,0.522444854742904,0.553899760009826
"3316","Idh3g",2.68309319902463e-05,-0.0590293846086326,0.523535648310209,0.553899760009826
"424","Akap8l",2.67834328751513e-05,-0.0591647974565069,0.523589575967965,0.553899760009826
"3198","Hist3h2a",2.67834328749096e-05,-0.059164797457196,0.523589575968239,0.553899760009826
"8015","Zfp560",2.67834328747748e-05,-0.0591647974575803,0.523589575968393,0.553899760009826
"5704","Rbp1",2.67834328746667e-05,-0.0591647974578884,0.523589575968515,0.553899760009826
"5475","Ptov1",2.67834328745231e-05,-0.0591647974582979,0.523589575968678,0.553899760009826
"6913","Taf11",2.67834328744811e-05,-0.0591647974584176,0.523589575968726,0.553899760009826
"6163","Sdhc",2.67834328743961e-05,-0.0591647974586599,0.523589575968822,0.553899760009826
"2844","Gm10221",2.67834328743309e-05,-0.0591647974588459,0.523589575968896,0.553899760009826
"7087","Tln1",2.67834328743171e-05,-0.0591647974588851,0.523589575968912,0.553899760009826
"4143","Mnat1",2.67834328742013e-05,-0.0591647974592153,0.523589575969044,0.553899760009826
"7126","Tmem126a",2.67834328741706e-05,-0.0591647974593029,0.523589575969079,0.553899760009826
"4023","Med4",2.67834328740726e-05,-0.0591647974595821,0.52358957596919,0.553899760009826
"7219","Tmem70",2.67834328740437e-05,-0.0591647974596645,0.523589575969223,0.553899760009826
"4708","Nudt2",2.67834328740055e-05,-0.0591647974597734,0.523589575969266,0.553899760009826
"2046","Dohh",2.67834328739747e-05,-0.0591647974598614,0.523589575969301,0.553899760009826
"7352","Triqk",2.67834328739189e-05,-0.0591647974600204,0.523589575969364,0.553899760009826
"4917","Pdcd2l",2.67834328737955e-05,-0.059164797460372,0.523589575969504,0.553899760009826
"6565","Snrpa",2.67834328737755e-05,-0.0591647974604292,0.523589575969527,0.553899760009826
"6643","Spats2l",2.67834328737128e-05,-0.059164797460608,0.523589575969598,0.553899760009826
"6830","Sucla2",2.67834328736671e-05,-0.0591647974607382,0.52358957596965,0.553899760009826
"5879","Rogdi",2.6783432873624e-05,-0.0591647974608611,0.523589575969699,0.553899760009826
"5857","Rnf34",2.67834328736145e-05,-0.0591647974608882,0.52358957596971,0.553899760009826
"7036","Thap11",2.67834328734545e-05,-0.0591647974613442,0.523589575969891,0.553899760009826
"2213","Eif2s2",2.67834328733823e-05,-0.0591647974615501,0.523589575969973,0.553899760009826
"5609","Rae1",2.67834328733727e-05,-0.0591647974615774,0.523589575969984,0.553899760009826
"4936","Pde6d",2.67834328732796e-05,-0.0591647974618429,0.52358957597009,0.553899760009826
"6836","Sugt1",2.67834328730184e-05,-0.0591647974625876,0.523589575970387,0.553899760009826
"1585","Cox19",2.67834328722997e-05,-0.0591647974646365,0.523589575971203,0.553899760009826
"7317","Trappc2",2.60152728110263e-05,-0.0613547065042518,0.524461638332299,0.553899760009826
"3","0610009D07Rik",2.5733610046521e-05,-0.0621576847703841,0.524781370021849,0.553899760009826
"1596","Cox7c",2.57200331878756e-05,-0.0621963903565972,0.524796781497607,0.553899760009826
"4212","Mrpl34",2.54558467401997e-05,-0.0629495462665131,0.525096659583924,0.553899760009826
"4204","Mrpl23",2.52506111820271e-05,-0.0635346420385422,0.525329612700767,0.553899760009826
"230","Abcb9",2.41649369842676e-05,-0.0666297362247845,0.526561763871475,0.553899760009826
"163","5330417C22Rik",2.41649369842118e-05,-0.0666297362249437,0.526561763871538,0.553899760009826
"747","Atp2b3",2.41649369838991e-05,-0.0666297362258351,0.526561763871893,0.553899760009826
"363","Aff4",2.41649369836953e-05,-0.0666297362264161,0.526561763872124,0.553899760009826
"689","Asic1",2.4164936983592e-05,-0.0666297362267105,0.526561763872242,0.553899760009826
"7902","Zc3h6",2.41649369827451e-05,-0.0666297362291249,0.526561763873203,0.553899760009826
"625","Arid4a",2.4164936982642e-05,-0.0666297362294187,0.52656176387332,0.553899760009826
"1314","Cenpb",2.41649369824265e-05,-0.0666297362300331,0.526561763873564,0.553899760009826
"1019","C030046E11Rik",2.41649369822392e-05,-0.066629736230567,0.526561763873777,0.553899760009826
"618","Arhgef3",2.41649369820682e-05,-0.0666297362310546,0.526561763873971,0.553899760009826
"8118","Znfx1",2.41649369819792e-05,-0.0666297362313082,0.526561763874072,0.553899760009826
"4304","Mtf2",2.41649369819026e-05,-0.0666297362315266,0.526561763874159,0.553899760009826
"7541","Ube4a",2.41649369818174e-05,-0.0666297362317696,0.526561763874256,0.553899760009826
"2249","Elavl1",2.41649369816637e-05,-0.0666297362322079,0.52656176387443,0.553899760009826
"5461","Ptchd1",2.41649369815283e-05,-0.0666297362325937,0.526561763874584,0.553899760009826
"4061","Mfap1a",2.41649369814936e-05,-0.0666297362326926,0.526561763874623,0.553899760009826
"5313","Ppp4r2",2.41649369814477e-05,-0.0666297362328236,0.526561763874675,0.553899760009826
"4117","Mkl1",2.41649369813941e-05,-0.0666297362329765,0.526561763874736,0.553899760009826
"1456","Clptm1l",2.41649369813925e-05,-0.0666297362329808,0.526561763874738,0.553899760009826
"7676","Uxs1",2.41649369812698e-05,-0.0666297362333307,0.526561763874877,0.553899760009826
"5055","Phtf1",2.41649369810235e-05,-0.0666297362340328,0.526561763875156,0.553899760009826
"6862","Sv2c",2.41649369808682e-05,-0.0666297362344757,0.526561763875333,0.553899760009826
"5070","Pigc",2.41649369803182e-05,-0.0666297362360435,0.526561763875957,0.553899760009826
"369","Agap3",2.41649369782635e-05,-0.0666297362419012,0.526561763878288,0.553899760009826
"6135","Scn4b",2.37111759528254e-05,-0.0679233408192921,0.52707667081443,0.553899760009826
"5102","Pip5k1c",2.34609083083164e-05,-0.0686368163104873,0.527360643611139,0.553899760009826
"1670","Csnk2b",2.33675741109719e-05,-0.0689028980983521,0.527466544172338,0.553899760009826
"3230","Hnrnpc",2.33349950709536e-05,-0.0689957760515743,0.527503509144327,0.553899760009826
"5438","Psmd4",2.33111971825776e-05,-0.0690636202594494,0.527530510658179,0.553899760009826
"1726","Cxx1a",2.30254382099479e-05,-0.069878276200134,0.527854728032227,0.553899760009826
"2657","Foxp1",2.29466611288e-05,-0.0701028578346363,0.527944103961116,0.553899760009826
"4233","Mrpl55",2.27396259038697e-05,-0.0706930841864752,0.528178987456221,0.553899760009826
"5423","Psmb7",2.24142260609121e-05,-0.0716207502986666,0.528548136934733,0.553899760009826
"1351","Chchd1",2.23452958141649e-05,-0.0718172600862289,0.528626331636811,0.553899760009826
"2356","Esd",2.23430292546487e-05,-0.0718237217072162,0.528628902810771,0.553899760009826
"4463","Ndufa4",2.2233133158354e-05,-0.0721370189831709,0.528753566967967,0.553899760009826
"3274","Hsp90ab1",2.19770273224995e-05,-0.0728671382816233,0.52904407787239,0.553899760009826
"984","Brinp1",2.19317956174807e-05,-0.0729960870836914,0.529095384369754,0.553899760009826
"7057","Thyn1",2.19149662819745e-05,-0.0730440649932623,0.529114473826669,0.553899760009826
"2024","Dnajc7",2.19035696793438e-05,-0.0730765549968179,0.529127400915531,0.553899760009826
"940","Bloc1s1",2.18974194946628e-05,-0.0730940882502465,0.529134377015441,0.553899760009826
"5975","Rps19bp1",2.14942495754657e-05,-0.0742434651770906,0.529591669474095,0.553899760009826
"6443","Slc6a17",2.14255583405387e-05,-0.0744392935778273,0.529669578118459,0.553899760009826
"533","Ap1s2",2.13634178796917e-05,-0.0746164467048841,0.529740055987552,0.553899760009826
"3249","Hpca",2.1329045601387e-05,-0.0747144369113091,0.529779039606914,0.553899760009826
"6811","Stub1",2.11783297945578e-05,-0.0751441050552649,0.529949971879929,0.553899760009826
"2521","Fam96b",2.11120904684673e-05,-0.075332943431922,0.530025094562655,0.553899760009826
"4926","Pde10a",2.10322102222771e-05,-0.0755606700243831,0.530115686127716,0.553899760009826
"5953","Rpp21",2.09814424992461e-05,-0.0757054011828894,0.530173260597131,0.553899760009826
"2222","Eif3g",2.09701592284635e-05,-0.0757375680943561,0.530186056601008,0.553899760009826
"1972","Dlgap3",2.08568422655926e-05,-0.0760606177474732,0.530314564087407,0.553899760009826
"1222","Cct6a",2.07546064422847e-05,-0.0763520767348921,0.530430502260742,0.553899760009826
"69","2210013O21Rik",2.0734124709335e-05,-0.0764104670813771,0.53045372878688,0.553899760009826
"3977","Mcee",2.07158799238509e-05,-0.0764624802263864,0.530474418501008,0.553899760009826
"390","Ahsa1",2.06649765563213e-05,-0.0766075980869989,0.530532142839981,0.553899760009826
"4278","mt-Nd1",2.06611138007875e-05,-0.0766186102232551,0.53053652317252,0.553899760009826
"6019","Rrp1",2.06452654810223e-05,-0.0766637914041916,0.530554494996177,0.553899760009826
"1597","Cox8a",2.05956788296197e-05,-0.0768051555047551,0.530610725321721,0.553899760009826
"7622","Usmg5",2.0516935635339e-05,-0.0770296405328854,0.530700017360881,0.553899760009826
"1431","Clcn4-2",2.05168807836836e-05,-0.077029796906722,0.53070007956021,0.553899760009826
"927","Bex4",2.04675801069944e-05,-0.0771703457363005,0.530755984023734,0.553899760009826
"878","BC005624",2.0428055781876e-05,-0.0772830236549078,0.530800802163232,0.553899760009826
"2777","Gda",2.04248702120714e-05,-0.0772921052362904,0.530804414385327,0.553899760009826
"297","Actb",2.03977794271318e-05,-0.0773693369980294,0.5308351334125,0.553899760009826
"5049","Phlda1",2.03876720836316e-05,-0.0773981515173117,0.530846594375586,0.553899760009826
"3988","Mcts1",2.03070521201961e-05,-0.0776279869326133,0.530938010400811,0.553899760009826
"1591","Cox6b1",2.02710693656044e-05,-0.077730568365212,0.530978811188152,0.553899760009826
"2610","Fis1",2.02538901228179e-05,-0.0777795438079208,0.530998290589101,0.553899760009826
"1732","Cyb5",2.02183121381488e-05,-0.0778809713022231,0.531038631934894,0.553899760009826
