"","gene","distance","Z","p.value","p.adj"
"5091","Pex13",0.316832879313813,5.00718488123514,2.76159351588562e-07,2.20809966653152e-05
"2405","Gak",0.31501544090255,4.97714765529559,3.22640488201645e-07,2.55259569402481e-05
"2196","Agap3",0.313926430250924,4.9591493238029,3.54012652271588e-07,2.77162405674297e-05
"5292","Camkk1",0.312398413011379,4.93389542866165,4.03028033364072e-07,3.1228440193447e-05
"2513","Abcb9",0.31143803154156,4.91802298147535,4.37113255068035e-07,3.35239104601158e-05
"4198","Papd5",0.311009185249089,4.910935339385,4.53214884789791e-07,3.44077078189906e-05
"7160","Atg12",0.310620493076366,4.90451133374021,4.68301069442866e-07,3.51975083793258e-05
"3493","Sept1",0.309937924659217,4.89323036727772,4.95970911612555e-07,3.69080927889106e-05
"3458","Tnrc6a",0.305484147121895,4.81962175344851,7.1915327102669e-07,5.29917253434961e-05
"6949","Plcl2",0.303628424137962,4.78895178950136,8.38273747177518e-07,6.11695678037498e-05
"4778","Lrrc49",0.302026731688249,4.76248024708235,9.5613960597022e-07,6.90994738314632e-05
"5628","Rfng",0.301255124404556,4.74972771463159,1.0184535897788e-06,7.2901877912166e-05
"2908","Srgap3",0.297756765266001,4.69190952216287,1.35333415723869e-06,9.59590521302453e-05
"474","Pip4k2a",0.29729158295459,4.68422134626412,1.40513096300638e-06,9.8700601102392e-05
"647","Scn1a",0.29577831081748,4.65921114684899,1.58711738523073e-06,0.000110451613586983
"3308","Chd2",0.295053702482098,4.64723537691221,1.68206615779034e-06,0.00011598540588947
"1420","Rnf13",0.293265927013765,4.61768839730691,1.94019170425267e-06,0.000132568007719664
"5680","Hist1h1c",0.291655250820485,4.59106837847536,2.20491410118782e-06,0.000149298507968718
"6132","Ppp2r5c",0.288463171438071,4.53831214253782,2.83531402164661e-06,0.000190269823095499
"3194","Arhgap33",0.280019957878832,4.39876919474765,5.44332650161204e-06,0.000362053468903683
"980","Serinc3",0.270176220305062,4.23607946190138,1.13728155941803e-05,0.000749807736893498
"2277","Jakmip1",0.255916833088489,4.00041126377738,3.16162475572046e-05,0.00206632797078217
"5238","Vamp2",0.252110623377121,3.93750515352619,4.11665821193318e-05,0.00266731061386981
"6282","Grina",0.24594178374896,3.83555131093784,6.2641473077647e-05,0.00402404539873158
"5966","Ifrd1",0.243695821680266,3.79843177517204,7.28072490557673e-05,0.00463745155850125
"573","1110008P14Rik",0.242730996788455,3.78248589052043,7.76349485698599e-05,0.00488196072828228
"1685","St6galnac3",0.242670962180787,3.78149368464235,7.79450887964174e-05,0.00488196072828228
"3715","Zwint",0.234202083687227,3.64152656653305,0.000135513075294299,0.00841748986704093
"1399","Pcdh10",0.234072759808535,3.63938920081018,0.000136642746223074,0.00841808918534939
"361","Uhmk1",0.232891293677818,3.61986283618162,0.000147379611885103,0.00900573303193851
"4383","Ppp3cb",0.230631419863149,3.58251337776508,0.000170152091721081,0.0103134122691584
"5243","Chd3",0.23012429680686,3.57413203745308,0.000175695793339952,0.0105642366619446
"7090","Celf4",0.227677730803943,3.53369707396259,0.000204895228634603,0.0122221630033149
"7263","Sptbn2",0.226470828085157,3.51375031294633,0.000220913955090334,0.0130739313894406
"2054","Camk2n1",0.22609559634048,3.50754877091623,0.000226127722812046,0.0132779372238698
"7387","Vldlr",0.221177090142813,3.42625947878463,0.000305977736553872,0.0178273540150303
"6328","Nptxr",0.220298585045526,3.41174022138766,0.000322747987069884,0.0186597990062865
"121","Nrp2",0.217679629168003,3.36845613047632,0.000377952127546853,0.0216846426766576
"3792","Gng7",0.213898568816032,3.30596566951798,0.000473248417935942,0.0269464781000495
"4708","Fxyd6",0.206362281052017,3.18141169458804,0.00073279597505863,0.0414112372070726
"4101","2810428I15Rik",0.204839625716936,3.15624641688485,0.000799068916333676,0.0448194177251038
"725","Chst1",0.204202843247787,3.145722165399,0.000828386551239913,0.0461196542156977
"853","1700037H04Rik",0.203405007345484,3.13253614648819,0.000866515433337951,0.0478877205659415
"2478","Rpl6",0.203078770963312,3.12714436217227,0.000882566154222672,0.0484187387966248
"2985","Ccnd2",0.198983593686723,3.05946241798252,0.00110867302950066,0.0603825107951229
"4231","Cdh11",0.198502706677226,3.05151468689785,0.00113844954547179,0.0615581783004747
"7339","Polr2g",0.191786012736184,2.94050632907754,0.00163838153637181,0.0879576830526464
"4737","Cib2",0.189258578320619,2.89873483458439,0.00187335806886353,0.0998592854296335
"5821","Mef2c",0.186178507960811,2.84782979772927,0.00220092295839072,0.116493922220174
"1326","Gpm6b",0.18219276419124,2.78195648647877,0.00270161420139202,0.141995331032604
"2815","Tmsb10",0.179154030796886,2.7317346352344,0.00315009312317243,0.16441736051225
"4704","Atp5l",0.178430549534522,2.71977749269466,0.00326629288449242,0.169306602205828
"1447","Serpini1",0.170987815257541,2.59676969793239,0.00470524981460426,0.242223682236751
"5953","Prkar2b",0.166442120834835,2.52164195243039,0.00584042676481522,0.298616650097627
"3435","Coq7",0.16540790634751,2.50454924984787,0.00613037671595737,0.311323725656321
"3608","Hivep2",0.162345516640944,2.4539364252476,0.00706509801625547,0.356384407316618
"5995","Trappc6b",0.16143105251945,2.43882286472159,0.00736759457230657,0.369165605369708
"7469","Sorcs3",0.157045356260002,2.36633944595433,0.00898248223755678,0.447101566208456
"119","Abi2",0.155971640513272,2.34859389690051,0.00942222358991889,0.465904161196252
"874","Snap25",0.154913842272727,2.33111142016138,0.00987374263322749,0.485039540074104
"3662","Hace1",0.15421779183509,2.31960763322089,0.0101810562759701,0.49685017591454
"1967","Ncdn",0.154072207861719,2.31720153314388,0.0102463780291051,0.49685017591454
"1840","Psip1",0.152488805549904,2.29103227607389,0.0109807734945318,0.529048035800649
"598","Dab2ip",0.150028771087891,2.25037471623768,0.0122125843047086,0.584648303402485
"5940","Id2",0.147192313056414,2.20349591680683,0.0137799072244732,0.590637653497774
"1166","Cd99l2",0.146984737756999,2.20006527171352,0.0139011321922801,0.590637653497774
"4599","Cntn5",0.145422302991424,2.17424255014093,0.0148434621946882,0.590637653497774
"4550","Tpt1",0.144002957899228,2.15078470477117,0.0157465984531203,0.590637653497774
"6309","Cacng2",0.14247270751626,2.12549390195086,0.0167727111829613,0.590637653497774
"2943","Rasgef1a",0.140024801090049,2.08503678497387,0.018532980806959,0.590637653497774
"3279","Luzp2",0.139217805342314,2.07169937917416,0.0191467426417367,0.590637653497774
"2557","Stx1a",0.139016465853789,2.06837179477301,0.0193025376714818,0.590637653497774
"6151","Inf2",0.138371407795808,2.0577107707121,0.0198089529182553,0.590637653497774
"3286","Gabra5",0.13724034924295,2.03901750380824,0.0207241403209133,0.590637653497774
"510","Kcnt1",0.136893712222579,2.03328855341556,0.0210116894721266,0.590637653497774
"3613","Ccdc28a",0.133564639806276,1.97826820184936,0.0239492291600798,0.590637653497774
"6580","Acap2",0.133482239864251,1.97690635890564,0.0240261079583311,0.590637653497774
"7106","Reep5",0.132122742146701,1.95443762497041,0.0253247423653131,0.590637653497774
"2961","Clstn3",0.126327391509258,1.85865652151348,0.0315379199918659,0.590637653497774
"1873","Ssbp3",0.125119746824134,1.83869749784755,0.0329798458277417,0.590637653497774
"5443","Rpl23",0.124026226102647,1.82062462738475,0.0343319682991141,0.590637653497774
"6014","Atl1",0.123845484833878,1.81763747453655,0.0345597800019808,0.590637653497774
"60","Mrpl30",0.123739620313795,1.81588782707176,0.0346937904937277,0.590637653497774
"3285","Gabrg3",0.123696951334881,1.81518262696577,0.0347479243086257,0.590637653497774
"6827","Mtch1",0.122343720072289,1.79281746018429,0.0365010583487169,0.590637653497774
"2032","Nipal3",0.12114010428629,1.77292502306819,0.0381205658146053,0.590637653497774
"2955","Gm15856",0.115715540024824,1.68327199200232,0.0461612248790645,0.590637653497774
"4525","Pnma2",0.11423778798671,1.65884884149754,0.0485731277985726,0.590637653497774
"7355","Syt7",0.113961402446636,1.65428095360534,0.0490352205180033,0.590637653497774
"4147","Zfp827",0.112492219709738,1.62999942992828,0.0515508087323504,0.590637653497774
"2915","Tada3",0.112492219708833,1.62999942991331,0.0515508087339314,0.590637653497774
"437","Lpgat1",0.108658320472535,1.56663568846465,0.0585999354785847,0.590637653497774
"6049","Actn1",0.108294593331346,1.5606242856834,0.0593062125990352,0.590637653497774
"2758","Zfp467",0.108195234701081,1.55898216256779,0.0595003010222635,0.590637653497774
"1707","Rab2a",0.107996660262123,1.55570027678182,0.0598896903712198,0.590637653497774
"1594","Ampd2",0.107313302479592,1.54440626429466,0.0612449717165628,0.590637653497774
"624","Cacnb4",0.106128806568121,1.52482982577723,0.0636507742905224,0.590637653497774
"4758","Cox5a",0.106065164540529,1.52377799923379,0.0637820886075593,0.590637653497774
"673","Sp9",0.105997476187925,1.52265929813887,0.0639219829672832,0.590637653497774
"2275","Ppp2r2c",0.105670430134391,1.51725413219665,0.0646012669555843,0.590637653497774
"463","C1ql3",0.105256557594255,1.51041396478234,0.0654689137455537,0.590637653497774
"6149","2010107E04Rik",0.100710693105902,1.43528340856594,0.0756031768516984,0.590637653497774
"7070","Kctd1",0.0998932879142251,1.42177396347312,0.0775459401777082,0.590637653497774
"4312","Map1lc3b",0.0997589889253239,1.4195543729505,0.0778687283662168,0.590637653497774
"4051","Slc25a4",0.0990123798815368,1.40721499220573,0.0796818236749413,0.590637653497774
"3334","Btbd1",0.0981630311818014,1.39317760935011,0.0817830444298062,0.590637653497774
"7182","Slc6a7",0.098093558685182,1.39202942129344,0.0819567444203561,0.590637653497774
"6358","Srebf2",0.0979748317710061,1.39006719405971,0.0822542370262296,0.590637653497774
"5840","Tbca",0.0976222846431279,1.38424056595018,0.0831424029475612,0.590637653497774
"5793","Uqcrb",0.0965296034618344,1.36618157076277,0.0859409902203941,0.590637653497774
"4007","Plekha2",0.0936231245943377,1.31814552074287,0.0937274693201904,0.590637653497774
"6331","Rpl3",0.0934186325034328,1.31476583255135,0.0942943068814371,0.590637653497774
"4995","Rpsa",0.0934086635742804,1.31460107374826,0.0943220045372409,0.590637653497774
"415","Srp9",0.0924808766402551,1.29926732401106,0.0969261020415094,0.590637653497774
"7417","Lgi1",0.0922616814527316,1.29564463433327,0.0975489720640044,0.590637653497774
"298","Brinp3",0.0916855444231479,1.28612268408588,0.0992001242836998,0.590637653497774
"6794","Rgs11",0.0914218802047205,1.28176504442558,0.0999625399372445,0.590637653497774
"166","Slc4a3",0.0903169087009537,1.26350292422953,0.103204248183519,0.590637653497774
"1211","Arhgef9",0.0886061454566698,1.23522874350396,0.108372692317799,0.590637653497774
"500","Abca2",0.0881620297777667,1.22788874072432,0.109744368359832,0.590637653497774
"5697","Tubb2b",0.0861001864813301,1.19381217858983,0.116275723331442,0.590637653497774
"2534","Ran",0.0860921992955079,1.19368017251817,0.116301549659016,0.590637653497774
"1755","Chmp5",0.0851131089234865,1.1774985189681,0.119498294156103,0.590637653497774
"3379","Rab6a",0.0846380466488048,1.16964705462601,0.12107151647383,0.590637653497774
"1289","Dcx",0.0845218265967988,1.1677262588845,0.121458600619497,0.590637653497774
"3813","Celf5",0.0842760819195234,1.16366477963491,0.122279943964179,0.590637653497774
"3986","Csmd1",0.0842729788795309,1.16361349497361,0.122290340006144,0.590637653497774
"6999","Ypel5",0.0839665890227014,1.15854971878282,0.123319887189262,0.590637653497774
"6453","Acvr1b",0.0823756656636067,1.13225615962093,0.128763377823915,0.590637653497774
"6368","Pacsin2",0.080694292551332,1.10446771642028,0.134695150150696,0.590637653497774
"4849","Cox7a2",0.0806899197055823,1.10439544538486,0.134710817836161,0.590637653497774
"120","Raph1",0.0803036806429794,1.0980119828597,0.136099628416915,0.590637653497774
"6217","Zfp706",0.0802523532671921,1.09716368342141,0.136284922765086,0.590637653497774
"6501","Grin2a",0.0800888417496059,1.0944612906652,0.136876357825883,0.590637653497774
"1836","Nfib",0.0798885273088039,1.09115064746539,0.137603299962349,0.590637653497774
"1612","Olfm3",0.0793240692159441,1.08182171771263,0.13966587724031,0.590637653497774
"6727","Psmb1",0.0785138265123065,1.06843064872003,0.142663149020503,0.590637653497774
"2088","Cort",0.0785089953445668,1.06835080289084,0.142681150064132,0.590637653497774
"4089","Hapln4",0.0784955967944274,1.06812936194665,0.142731081409365,0.590637653497774
"627","Rprm",0.0777742088810075,1.05620681667019,0.145436868564055,0.590637653497774
"7427","Avpi1",0.0775911282138009,1.05318100004171,0.146129022362746,0.590637653497774
"4529","Nefl",0.0771494748809301,1.04588169302575,0.147807828793112,0.590637653497774
"5558","Rpl38",0.076492669371329,1.03502651610863,0.150328264034918,0.590637653497774
"127","Klf7",0.0758746645466095,1.02481260710529,0.152725808318332,0.590637653497774
"7370","Prune2",0.075753550844512,1.02281093287427,0.153198623903697,0.590637653497774
"4511","Ctsb",0.0754253603582431,1.01738685262695,0.154484716962854,0.590637653497774
"4385","Chchd1",0.0752849630627479,1.01506647397755,0.15503707078375,0.590637653497774
"683","Osbpl6",0.0750714629916529,1.01153790880921,0.155879523396418,0.590637653497774
"1290","Htr2c",0.0746938580568837,1.00529714451631,0.157376894836916,0.590637653497774
"3405","Tub",0.0740624164903365,0.994861163365881,0.159901896879052,0.590637653497774
"2320","Atp8a1",0.0739522670352586,0.993040697787082,0.160345060832129,0.590637653497774
"729","Gm13889",0.0736564998322198,0.988152484658028,0.161538987347682,0.590637653497774
"5781","Ntrk2",0.0725056967586828,0.96913289548376,0.166239443367582,0.590637653497774
"5724","Fam8a1",0.0724703189869141,0.968548198848502,0.166385329821103,0.590637653497774
"7274","Tmem151a",0.0719853879604625,0.960533631358152,0.168393356552074,0.590637653497774
"6904","Gabbr1",0.0711343473633142,0.946468286121772,0.171954895236649,0.590637653497774
"2861","Aak1",0.0710853060316367,0.94565776866443,0.172161584540461,0.590637653497774
"738","Slc1a2",0.0709216201596013,0.942952494311819,0.1728526012143,0.590637653497774
"2221","Tmem214",0.0704774753118879,0.935612009452483,0.174736494487789,0.590637653497774
"4883","Rasa2",0.0702375533494582,0.931646763560957,0.175759553668777,0.590637653497774
"764","Ryr3",0.069713095211135,0.922978922329573,0.17800909477081,0.590637653497774
"3456","Cacng3",0.069425311544732,0.918222654961231,0.179251155168039,0.590637653497774
"2674","Tac1",0.0690572455562153,0.912139543044358,0.180847632265843,0.590637653497774
"524","Rpl7a",0.0683232628044302,0.900008839954519,0.184057773174609,0.590637653497774
"3138","Pafah1b3",0.0673215218969891,0.883452835754748,0.188495827260945,0.590637653497774
"5611","Actg1",0.0673074456835829,0.883220194912652,0.18855865618746,0.590637653497774
"2065","Crocc",0.0672019210680529,0.881476165129186,0.189030074560554,0.590637653497774
"7432","Got1",0.0668978172088537,0.876450170151172,0.190392677153521,0.590637653497774
"3711","Phyhipl",0.0662294940050257,0.865404637631546,0.19340836823134,0.590637653497774
"5689","Sox4",0.066154000973578,0.864156946800098,0.193750839692165,0.590637653497774
"6810","Rps10",0.0660092952803,0.861765362261775,0.19440832462032,0.590637653497774
"5426","Nfe2l1",0.0654507268670913,0.852533772609951,0.19695895132264,0.590637653497774
"2530","Ubc",0.0651068242963018,0.846850015099391,0.19853936318095,0.590637653497774
"2392","A830010M20Rik",0.0649875957589882,0.844879497423779,0.199089061377753,0.590637653497774
"2878","Iqsec1",0.0647723841939292,0.841322645997937,0.200083603653919,0.590637653497774
"5058","Ppia",0.0644230603578497,0.835549289979178,0.201704253424658,0.590637653497774
"772","Rasgrp1",0.0641646289471448,0.831278134145168,0.202908262042632,0.590637653497774
"4598","Pgr",0.0639568691108843,0.827844439168632,0.203879301945851,0.590637653497774
"4572","Ndfip2",0.0631018745414568,0.813713745715787,0.207904478863751,0.590637653497774
"2604","Adap1",0.0629308854762459,0.810887769796547,0.20871506218254,0.590637653497774
"3961","Arglu1",0.0628443622464438,0.809457780319887,0.209125939157645,0.590637653497774
"1701","Penk",0.0625961799832212,0.805356014522263,0.210307133211766,0.590637653497774
"4170","Nfix",0.0624872181174411,0.803555176507095,0.21082695935517,0.590637653497774
"5875","Kif2a",0.0624256294212235,0.80253728584728,0.211121114582241,0.590637653497774
"4336","Ccsap",0.0624188777995485,0.802425700230705,0.211153375784867,0.590637653497774
"6200","March6",0.0621413902706036,0.797839599512974,0.212481789013771,0.590637653497774
"277","Lgr6",0.0620436359974201,0.79622399197878,0.212950927466141,0.590637653497774
"5230","Map2k4",0.0618332034053836,0.792746123747938,0.213962875840501,0.590637653497774
"5979","Akap6",0.0607524794096919,0.774884747738876,0.219203882752232,0.590637653497774
"1059","Ppdpf",0.0606415347535288,0.773051139687398,0.219746057921232,0.590637653497774
"7379","Klf9",0.0601963916410115,0.76569415627423,0.221929152489973,0.590637653497774
"2023","Sh3bgrl3",0.0601896389479434,0.765582552950492,0.221962364489882,0.590637653497774
"7056","Rab18",0.0601487920776952,0.764907467256823,0.222163323535183,0.590637653497774
"265","Plekha6",0.059932486830304,0.76133254028954,0.22322923462999,0.590637653497774
"4139","Tmem38a",0.0598143666422638,0.759380340559305,0.223812535149335,0.590637653497774
"4200","Cyld",0.059390469452738,0.752374493440626,0.22591294051729,0.590637653497774
"37","Adgrb3",0.0593848159881596,0.752281057320958,0.22594102847453,0.590637653497774
"6813","Snrpc",0.059322289475842,0.751247667157057,0.226251808925329,0.590637653497774
"4396","Rps24",0.0589647417878668,0.745338393631574,0.228033588271678,0.590637653497774
"954","Epb41l1",0.0586585405830882,0.740277735336966,0.229565743899255,0.590637653497774
"6782","Fbxl16",0.058353554720934,0.735237163291651,0.231097534738433,0.590637653497774
"3046","Rps9",0.0574961694468262,0.721066958108346,0.235434159575503,0.590637653497774
"951","Rbm39",0.0568056166171059,0.70965403140835,0.238959352383911,0.590637653497774
"4077","March1",0.0567191993454543,0.708225793126605,0.239402525519018,0.590637653497774
"4332","Tubb3",0.0566066207427544,0.706365180461935,0.239980534290406,0.590637653497774
"1680","Usp33",0.0564720258907544,0.704140700141298,0.240672577995882,0.590637653497774
"6731","Lix1",0.0563395853166603,0.701951824071015,0.241354604025467,0.590637653497774
"4347","Pcnxl2",0.0558524962784363,0.693901590619834,0.243871963006541,0.590637653497774
"1966","Psmb2",0.0558388157835033,0.693675489908677,0.243942870117278,0.590637653497774
"4977","Arpp21",0.0556693021857149,0.69087389938157,0.244822394907364,0.590637653497774
"3800","Eef2",0.0554128230439577,0.686635009149033,0.246156380598991,0.590637653497774
"6005","Rpl36al",0.0551289378798976,0.68194317323266,0.247637442243732,0.590637653497774
"381","Igsf8",0.0550862856246351,0.681238249522338,0.247860374533369,0.590637653497774
"5662","Psma2",0.0549794792678134,0.679473036103412,0.248419093372792,0.590637653497774
"2276","Wfs1",0.054762298417621,0.675883637845652,0.249557263458268,0.590637653497774
"7194","St8sia3",0.0545361290389232,0.672145684093572,0.25074547777277,0.590637653497774
"6360","1500009C09Rik",0.0542512856594537,0.667438011528998,0.25224619633695,0.590637653497774
