"","gene","distance","Z","p.value","p.adj"
"1787","Grhpr",0.279748213749411,2.93395411385915,0.00167336840805513,0.113306639233715
"120","Raph1",0.277681919691638,2.91084992750682,0.0018022354888221,0.120942874410597
"407","H3f3a",0.276128358296004,2.89347884140247,0.00190499979903939,0.126707774244071
"4720","Rpl10-ps3",0.274100062815005,2.87079953465313,0.00204717542434761,0.134969916573655
"1272","Bex1",0.272349910615018,2.85123027614352,0.00217752086236235,0.142315189578395
"7274","Tmem151a",0.271433429270984,2.84098267576866,0.00224873777629393,0.145702699367459
"4882","Rnf7",0.269766083932605,2.82233931894988,0.00238373527643288,0.153129524253586
"6322","Kcnj4",0.268938871913901,2.81308988005171,0.00245339669232895,0.156268894402918
"1214","Ophn1",0.267050100341905,2.79197065444478,0.00261940535330016,0.165440761642051
"3800","Eef2",0.266435105091498,2.78509410905776,0.00267560947398572,0.167582340053972
"4181","2310036O22Rik",0.261364245137473,2.72839448641519,0.00318217235557562,0.197662871276912
"3286","Gabra5",0.244277503531994,2.53733975210865,0.00558492463621957,0.344067980047756
"1786","Zcchc7",0.243907801296335,2.53320594099139,0.00565122637860954,0.345322093183978
"3872","Rpl6l",0.239821814797069,2.48751864244016,0.00643188556986263,0.389855257605545
"2943","Rasgef1a",0.236234377780693,2.44740585547172,0.00719443552267893,0.432587019107639
"1211","Arhgef9",0.235774718584668,2.44226619411348,0.00729769012688869,0.435313007886472
"2617","Actb",0.232694178266703,2.40782125279238,0.00802401806668351,0.474870234560577
"3261","Rpl18",0.223713979271396,2.30740950825485,0.0105160008354175,0.576927569888184
"1326","Gpm6b",0.215040485829419,2.21042717989009,0.0135377645985939,0.576927569888184
"604","Strbp",0.210161524535762,2.15587326462794,0.0155467813095742,0.576927569888184
"4902","Rab6b",0.208603704576509,2.1384545615607,0.0162399341124447,0.576927569888184
"2815","Tmsb10",0.208437721317307,2.13659862622684,0.0163153257288286,0.576927569888184
"5174","Cdc42se2",0.20518537917958,2.10023268956409,0.0178541885392659,0.576927569888184
"1312","Cnksr2",0.201635752243673,2.06054267453458,0.0196733452922654,0.576927569888184
"2169","Grm3",0.199382752730317,2.03535084841842,0.0209077915996856,0.576927569888184
"3754","Palm",0.197749076634666,2.01708396292297,0.0218433759609881,0.576927569888184
"4207","Gnao1",0.196695458234736,2.00530296991055,0.0224653337615371,0.576927569888184
"4372","Rpl15",0.193483325695336,1.96938663530199,0.024454354642995,0.576927569888184
"3131","Atp1a3",0.191142147492534,1.94320884261171,0.0259954650612317,0.576927569888184
"1147","Hprt",0.188034943993771,1.90846576797529,0.0281655217540673,0.576927569888184
"505","Phpt1",0.185827943667563,1.88378827997471,0.0297968097468581,0.576927569888184
"5263","Gabarap",0.175785172661703,1.77149542797706,0.038239176151153,0.576927569888184
"7458","Arl3",0.172579473380368,1.73565102659245,0.0413127788629455,0.576927569888184
"1693","B230334C09Rik",0.165188555079013,1.65300976209917,0.0491644384058086,0.576927569888184
"2392","A830010M20Rik",0.163034617254333,1.62892559038821,0.0516643859991643,0.576927569888184
"4736","Dmxl2",0.158996434549132,1.58377280809436,0.056622714663888,0.576927569888184
"2275","Ppp2r2c",0.152567312165749,1.51188582711564,0.0652814550838887,0.576927569888184
"3252","Lin7b",0.150568362839235,1.48953465324719,0.0681733175858916,0.576927569888184
"2674","Tac1",0.148845492439318,1.47027044512015,0.0707442611170805,0.576927569888184
"3961","Arglu1",0.148465790592963,1.46602482374622,0.0713207621101161,0.576927569888184
"4406","Wnt5a",0.147600555095601,1.45635022680562,0.0726479136943242,0.576927569888184
"7355","Syt7",0.136712286573675,1.33460347733481,0.0910030796643034,0.576927569888184
"3804","Matk",0.135262847765048,1.3183966338728,0.0936854535215127,0.576927569888184
"1873","Ssbp3",0.133791690619922,1.30194694767897,0.0964672609914034,0.576927569888184
"1213","Ar",0.133222192328865,1.29557912476702,0.0975602624614091,0.576927569888184
"7437","Scd2",0.131505125294721,1.27637980674785,0.100910645478039,0.576927569888184
