"","gene","distance","Z","p.value","p.adj"
"6964","Safb2",3.92370320614064e-05,-0.0849402185131302,0.533845541221961,0.55228216881823
"3334","Btbd1",3.92179631198831e-05,-0.0849628119336249,0.533854522227237,0.55228216881823
"155","Tuba4a",3.91727127934533e-05,-0.0850164257984166,0.53387583395574,0.55228216881823
"6240","Ext1",3.91715731194171e-05,-0.0850177761164033,0.533876370711358,0.55228216881823
"683","Osbpl6",3.91701089723851e-05,-0.0850195108791598,0.533877060284881,0.55228216881823
"3870","Nav3",3.90974051212014e-05,-0.0851056524554697,0.533911301698087,0.55228216881823
"249","R3hdm1",3.9093944211844e-05,-0.0851097530386253,0.533912931680138,0.55228216881823
"6922","Mrpl14",3.90889956389486e-05,-0.0851156162475579,0.533915262305052,0.55228216881823
"3673","Serinc1",3.90783020117293e-05,-0.0851282863591151,0.53392029866905,0.55228216881823
"2970","Gpr162",3.89920391173752e-05,-0.0852304930727313,0.533960925595861,0.55228216881823
"1211","Arhgef9",3.89499512604475e-05,-0.0852803599543369,0.533980747434866,0.55228216881823
"5697","Tubb2b",3.89226270059532e-05,-0.0853127345028005,0.533993616112767,0.55228216881823
"119","Abi2",3.89107010722024e-05,-0.0853268646859413,0.533999232759901,0.55228216881823
"111","Sumo1",3.888210654547e-05,-0.0853607442888297,0.534012699633101,0.55228216881823
"5311","Ywhae",3.88517852649493e-05,-0.0853966697983765,0.534026979695412,0.55228216881823
"3714","Cisd1",3.88340623567923e-05,-0.0854176684005218,0.534035326427917,0.55228216881823
"1750","Ndufb6",3.88339697131931e-05,-0.0854177781672747,0.534035370059055,0.55228216881823
"5423","Atp5g1",3.87850800253439e-05,-0.0854757040502652,0.53405839493531,0.55228216881823
"2781","Adcyap1r1",3.86855299727301e-05,-0.0855936537642663,0.53410527824569,0.55228216881823
"1145","Hs6st2",3.86797182551729e-05,-0.0856005396513726,0.534108015271898,0.55228216881823
"7161","Ap3s1",3.86574055575096e-05,-0.0856269763657578,0.534118523413521,0.55228216881823
"2009","Dnajc8",3.86489187002806e-05,-0.085637031833903,0.534122520283811,0.55228216881823
"7092","Rit2",3.86012171123159e-05,-0.0856935500225941,0.534144985197617,0.55228216881823
"6344","Rbx1",3.85924221773698e-05,-0.0857039705099199,0.534149127132873,0.55228216881823
"4220","Cx3cl1",3.85460084425337e-05,-0.0857589628138504,0.53417098541231,0.55228216881823
"6834","Ndufv3",3.85024532667871e-05,-0.0858105682162354,0.534191497376154,0.55228216881823
"7182","Slc6a7",3.84465039087359e-05,-0.0858768585958727,0.534217846148358,0.55228216881823
"7316","Prdx5",3.84323788111373e-05,-0.0858935944104528,0.534224498193446,0.55228216881823
"340","Dnm3",3.84020830480742e-05,-0.0859294896861951,0.534238765586992,0.55228216881823
"2099","Park7",3.83863231754488e-05,-0.0859481624283992,0.534246187475571,0.55228216881823
"5936","Ywhaq",3.83862943684791e-05,-0.0859481965597105,0.534246201041794,0.55228216881823
"6281","Plec",3.83566675878062e-05,-0.0859832992062224,0.534260153321834,0.55228216881823
"3855","Mrpl42",3.83487429355566e-05,-0.0859926885580294,0.534263885308686,0.55228216881823
"4470","Psmb5",3.83458084694176e-05,-0.0859961653963911,0.534265267247306,0.55228216881823
"3381","Fam168a",3.83427683654696e-05,-0.0859997673974125,0.53426669893388,0.55228216881823
"1826","Trim32",3.83155841755682e-05,-0.0860319759933905,0.534279500857909,0.55228216881823
"4853","Phip",3.83043029267205e-05,-0.0860453423356497,0.534284813556508,0.55228216881823
"5825","Rasa1",3.82813390633598e-05,-0.0860725505695444,0.534295627950673,0.55228216881823
"2682","Thsd7a",3.82713359917113e-05,-0.0860844024913575,0.534300338698867,0.55228216881823
"3258","Car11",3.82616281159501e-05,-0.086095904656746,0.534304910425816,0.55228216881823
"4060","Tenm3",3.82562747289441e-05,-0.0861022475008704,0.534307431492777,0.55228216881823
"121","Nrp2",3.82514274928896e-05,-0.0861079906430516,0.534309714197222,0.55228216881823
"773","Srp14",3.82443631715886e-05,-0.0861163606504518,0.534313040989574,0.55228216881823
"6002","Fkbp3",3.8236484546453e-05,-0.0861256954680342,0.534316751258224,0.55228216881823
"5937","Taf1b",3.82306479664409e-05,-0.0861326108128793,0.534319499867826,0.55228216881823
"3691","2010107G23Rik",3.82284220100045e-05,-0.0861352481889344,0.534320548132855,0.55228216881823
"1131","Gria3",3.81648375194917e-05,-0.0862105848891567,0.534350491743975,0.55228216881823
"4107","Lsm4",3.81481283013263e-05,-0.0862303824427696,0.534358360522595,0.55228216881823
"2315","Apbb2",3.81433700432884e-05,-0.0862360201612838,0.534360601299973,0.55228216881823
"1460","Dclk2",3.81324130770609e-05,-0.0862490022843358,0.534365761192972,0.55228216881823
"2323","Gabra2",3.81114429555318e-05,-0.0862738482765977,0.534375636500105,0.55228216881823
"85","Myo1b",3.81060930460131e-05,-0.0862801870004968,0.534378155890777,0.55228216881823
"3290","Snrpn",3.80968270358211e-05,-0.086291165631079,0.534382519456575,0.55228216881823
"1754","Bag1",3.8091040434728e-05,-0.0862980217594892,0.534385244490831,0.55228216881823
"2735","Luc7l2",3.80799179792519e-05,-0.0863111999588768,0.534390482288546,0.55228216881823
"1002","Prex1",3.80795578865051e-05,-0.0863116266069337,0.534390651863679,0.55228216881823
"2441","2210016L21Rik",3.80156657206242e-05,-0.086387327849622,0.534420739908978,0.55228216881823
"5780","Hnrnpk",3.79172330079451e-05,-0.0865039537077105,0.53446709337454,0.55228216881823
"2637","Trrap",3.79096348222288e-05,-0.0865129562527483,0.534470671456637,0.55228216881823
"770","Spred1",3.79066328408772e-05,-0.0865165130850408,0.534472085126992,0.55228216881823
"2489","Vps29",3.79064916073821e-05,-0.0865166804224747,0.53447215163559,0.55228216881823
"3732","Adarb1",3.78999070634814e-05,-0.0865244819760603,0.534475252377637,0.55228216881823
"4306","6430548M08Rik",3.78720314706255e-05,-0.0865575097657864,0.534488379311175,0.55228216881823
"764","Ryr3",3.78670143520183e-05,-0.0865634541896144,0.534490741925372,0.55228216881823
"3305","Lysmd4",3.78668608731077e-05,-0.0865636360357625,0.534490814200194,0.55228216881823
"2276","Wfs1",3.78525865147075e-05,-0.086580548698756,0.534497536139729,0.55228216881823
"5359","Rasl10b",3.78460235537024e-05,-0.0865883246803174,0.534500626701046,0.55228216881823
"5139","Cnot6",3.78449939006497e-05,-0.0865895446423354,0.53450111157436,0.55228216881823
"4815","Bnip2",3.78387915664198e-05,-0.0865968933431081,0.534504032310847,0.55228216881823
"315","Cacna1e",3.78277434843631e-05,-0.0866099834227678,0.534509234950147,0.55228216881823
"2024","Stmn1",3.78133977653628e-05,-0.0866269806358159,0.534515990466971,0.55228216881823
"5688","Nrsn1",3.77915626996803e-05,-0.08665285143834,0.534526272759526,0.55228216881823
"5230","Map2k4",3.77598728228991e-05,-0.0866903984993905,0.534541195713892,0.55228216881823
"6061","Rbm25",3.77534247579558e-05,-0.0866980383488527,0.53454423214067,0.55228216881823
"1336","Pkia",3.77503505702485e-05,-0.0867016807332748,0.534545679790685,0.55228216881823
"6992","Myl12b",3.77198988382697e-05,-0.0867377608053937,0.534560019635392,0.55228216881823
"6020","Arid4a",3.76774897865437e-05,-0.0867880082476681,0.534579990155934,0.55228216881823
