"","gene","distance","Z","p.value","p.adj"
"1231","ACVR1",1.44010234344051e-15,-1.33817595969972,0.909580458069865,0.912477665822041
"2340","MTX3",1.44007527192462e-15,-1.33817644909381,0.909580537817873,0.912477665822041
"3461","ELK1",1.43996916446297e-15,-1.33817836736561,0.909580850404625,0.912477665822041
"2335","AP3B1",1.43813858146851e-15,-1.33821148174482,0.909586246341523,0.912477665822041
"2557","UIMC1",1.43794781208926e-15,-1.33821493485488,0.9095868090067,0.912477665822041
"4633","GAL",1.43729130682474e-15,-1.3382268213861,0.909588745831317,0.912477665822041
"6233","MPI",1.43711181060329e-15,-1.33823007215346,0.909589275515071,0.912477665822041
"3173","GTF2I",1.4364930851522e-15,-1.3382412803858,0.909591101779605,0.912477665822041
"1907","MFI2",1.43607249073335e-15,-1.33824890194872,0.909592343618127,0.912477665822041
"1197","HS6ST1",1.43598709476243e-15,-1.33825044964866,0.909592595794963,0.912477665822041
"122","EIF4G3",1.43541925131401e-15,-1.33826074323998,0.909594272983574,0.912477665822041
"5923","PCNX",1.43366243493502e-15,-1.33829261318276,0.90959946557335,0.912477665822041
"3225","TRRAP",1.43343586779862e-15,-1.33829672583586,0.909600135634367,0.912477665822041
"6496","RABEP2",1.43294432919666e-15,-1.33830565027035,0.909601589650384,0.912477665822041
"732","KLHL12",1.43281790163516e-15,-1.33830794614996,0.90960196370441,0.912477665822041
"1150","GCC2",1.43220598285888e-15,-1.33831906095503,0.909603774557328,0.912477665822041
"3717","PPP2CB",1.43194774095432e-15,-1.33832375290652,0.909604538974169,0.912477665822041
"2077","FAM13A",1.43173232668896e-15,-1.33832766731282,0.909605176708995,0.912477665822041
"6421","NAGPA",1.43109381516154e-15,-1.33833927315763,0.909607067512857,0.912477665822041
"4573","PCNXL3",1.4310684224349e-15,-1.33833973480249,0.909607142722619,0.912477665822041
"2824","PHF3",1.42970116501448e-15,-1.33836460270824,0.909611194056781,0.912477665822041
"4337","OSBPL5",1.42958140358989e-15,-1.33836678196836,0.909611549082704,0.912477665822041
"2571","RMND5B",1.42937126662476e-15,-1.33837060616024,0.909612172083961,0.912477665822041
"3005","SUN1",1.42916882996142e-15,-1.3383742906962,0.909612772330777,0.912477665822041
"1079","LBX2",1.42903495676945e-15,-1.3383767275711,0.909613169319821,0.912477665822041
"2131","PGRMC2",1.42834877822327e-15,-1.33838922120912,0.909615204626541,0.912477665822041
