"","gene","distance","Z","p.value","p.adj"
"5351","RBMS2",4.78365605226842e-06,-0.0958949828000804,0.538198010318532,0.545395066417434
"4969","PPIF",4.7836312526158e-06,-0.0958950768435882,0.538198047664354,0.545395066417434
"5827","SRP54",4.78350151520331e-06,-0.0958955688247282,0.538198243036053,0.545395066417434
"5391","RAP1B",4.7823399545234e-06,-0.0958999736138825,0.53819999223103,0.545395066417434
"4641","FADD",4.78182789954671e-06,-0.0959019153929448,0.538200763334715,0.545395066417434
"466","RAP1A",4.78167596652234e-06,-0.0959024915427314,0.538200992130657,0.545395066417434
"131","HNRNPR",4.78136205211736e-06,-0.0959036819469784,0.538201464854321,0.545395066417434
"3591","FAM122B",4.7812784960018e-06,-0.0959039988026347,0.538201590681456,0.545395066417434
"3998","SIGMAR1",4.77985895598751e-06,-0.0959093818829742,0.53820372836585,0.545395066417434
"2434","C5orf24",4.77905039069707e-06,-0.0959124480677061,0.538204945983307,0.545395066417434
"653","CREG1",4.77841325187177e-06,-0.0959148641809889,0.538205905449613,0.545395066417434
"1678","DCBLD2",4.77798797050428e-06,-0.0959164769032404,0.538206545879999,0.545395066417434
"2210","TRIP13",4.77762173408602e-06,-0.095917865719366,0.538207097394631,0.545395066417434
"2289","SMIM15",4.77581396614788e-06,-0.0959247210104801,0.538209819707393,0.545395066417434
"3343","FAM180A",4.7754338050993e-06,-0.0959261626306147,0.538210392190641,0.545395066417434
"346","PLPP3",4.77307649075949e-06,-0.0959351018731501,0.538213942060637,0.545395066417434
"6304","RCCD1",4.77299787395361e-06,-0.0959353999983018,0.53821406044931,0.545395066417434
"2403","LMNB1",4.77233432067129e-06,-0.0959379162786407,0.538215059690898,0.545395066417434
"1368","FAM134A",4.7719712847167e-06,-0.0959392929581918,0.538215606384835,0.545395066417434
