"","gene","distance","Z","p.value","p.adj"
"5675","Rbl2",1.22752081745379e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"5719","Rcor1",1.22765903596027e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"3881","Man2a1",1.22750096390429e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"4739","Oard1",1.22744661604171e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"5375","Prpf19",1.22748191045418e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"6053","Rundc3b",1.22746535683273e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"2125","Dync2li1",1.22742153126329e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"2150","Ecd",1.22733681540404e-16,-0.426783736748849,0.665231573451758,0.665231573451785
"2257","Elmo1",1.22738348096508e-16,-0.426783736748849,0.665231573451758,0.665231573451785
"2361","Etf1",1.22733575622656e-16,-0.426783736748849,0.665231573451758,0.665231573451785
"2577","Fcf1",1.22733514441558e-16,-0.426783736748849,0.665231573451758,0.665231573451785
"3154","Hdgfrp2",1.22730442288274e-16,-0.426783736748849,0.665231573451758,0.665231573451785
"3711","Lig3",1.22739251718953e-16,-0.426783736748849,0.665231573451758,0.665231573451785
"4226","Mrpl47",1.22741324594871e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"4446","Ndel1",1.22729899577752e-16,-0.426783736748849,0.665231573451758,0.665231573451785
"4778","Osbp",1.22741088067658e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"5321","Ppt2",1.22737078171016e-16,-0.426783736748849,0.665231573451758,0.665231573451785
"1102","Capn10",1.22723599817459e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"1245","Cdc27",1.22728049105219e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"1413","Cirh1a",1.2272577097372e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"2364","Etfdh",1.22726567114964e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"2766","Gatm",1.22724383738471e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"2966","Gosr2",1.22722476148973e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"3655","L3mbtl2",1.22726238941065e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"6193","Selt",1.22727848347555e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"1630","Creg1",1.22709607471671e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"1738","Cyb5r3",1.22714374336243e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"3468","Jakmip2",1.22718173717575e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"4432","Nckipsd",1.22721748116506e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"4808","P4htm",1.22712492496086e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"4911","Pcyt1b",1.2271944789301e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"5060","Pi4k2a",1.2271355669371e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"5065","Pias4",1.22713817255337e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"5216","Pomgnt1",1.22718214994039e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"5713","Rcc2",1.22714638977809e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"5784","Rilpl1",1.22713778878817e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"6373","Slc25a33",1.22717190786066e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"1582","Cox16",1.22706697253171e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"2587","Fem1a",1.22706806326577e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"2950","Golga1",1.22707573032618e-16,-0.426783736748849,0.665231573451759,0.665231573451785
"3032","Grhpr",1.22705768454143e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3170","Herc4",1.22707050996921e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3777","Lrrc17",1.22700729938129e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"1359","Chd1",1.2268912689647e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"1692","Ctnnbl1",1.22696654506872e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"1910","Dgat1",1.22685295444239e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"2360","Etaa1",1.22691760886335e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"2419","Fam105b",1.22690589482949e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"2586","Fech",1.22696690366905e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3246","Hook1",1.2268736770352e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3353","Ikbkap",1.22691970658234e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3470","Jam3",1.22697940552359e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3726","Lman1",1.22700051681688e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"4310","Mthfsd",1.22690765531364e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"4444","Ncstn",1.22693350982036e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"4672","Nsmce4a",1.22690945562934e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"4854","Parl",1.22694953607257e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"4875","Pccb",1.22690264870338e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"5853","Rnf219",1.22694467065168e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3205","Hltf",1.22681730850417e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"1033","C630020P19Rik",1.22668687477965e-16,-0.426783736748851,0.665231573451759,0.665231573451785
"2376","Exd2",1.22669443938493e-16,-0.426783736748851,0.665231573451759,0.665231573451785
"2480","Fam20c",1.22679382816528e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"2933","Gnb4",1.22672886795226e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3072","Gstz1",1.22672283343684e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3074","Gtf2a1",1.22672044400629e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3359","Il6st",1.22679659078072e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3700","Leprotl1",1.22671385340997e-16,-0.426783736748851,0.665231573451759,0.665231573451785
"3712","Lig4",1.22674474868238e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"3785","Lrrc45",1.22673197458213e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"5342","Prkaa1",1.22673553373583e-16,-0.42678373674885,0.665231573451759,0.665231573451785
"5434","Psmd13",1.22670485779275e-16,-0.426783736748851,0.665231573451759,0.665231573451785
