"","gene","distance","Z","FC","p.value","p.adj"
"4745","Etfa",2.7522727809467e-17,-1.04995958329301,5.46510657663149e-25,0.99999999999941,0.999999999999663
"5353","5730455P16Rik",2.75195571772346e-17,-1.04996696529506,5.46384748304911e-25,0.99999999999941,0.999999999999663
"3700","Hnrnph3",2.75134808926091e-17,-1.04998111471502,5.46143492771651e-25,0.99999999999941,0.999999999999663
"3889","Rab3ip",2.75053794561485e-17,-1.04999998477749,5.45821912568038e-25,0.99999999999941,0.999999999999663
"3484","Taok2",2.74799448486472e-17,-1.05005926345742,5.44812921047651e-25,0.999999999999411,0.999999999999663
"2013","Ahdc1",2.74788109706139e-17,-1.05006190737305,5.44767961811958e-25,0.999999999999411,0.999999999999663
"2732","D630045J12Rik",2.746546235116e-17,-1.05009304108651,5.44238817086317e-25,0.999999999999411,0.999999999999663
"5769","B230219D22Rik",2.74673578391262e-17,-1.05008861922408,5.44313939340766e-25,0.999999999999411,0.999999999999663
"5170","Kif3a",2.74571945622964e-17,-1.0501123320149,5.43911207500149e-25,0.999999999999412,0.999999999999663
"3459","Lcmt1",2.74305843065972e-17,-1.05017445981125,5.4285745070112e-25,0.999999999999412,0.999999999999663
"1708","Clvs1",2.7405499966188e-17,-1.05023307966211,5.41865055155247e-25,0.999999999999413,0.999999999999663
"4124","Plvap",2.74032971341353e-17,-1.05023823001968,5.4177794930121e-25,0.999999999999413,0.999999999999663
"3523","Pstk",2.73999304247348e-17,-1.05024610238644,5.41644834161152e-25,0.999999999999413,0.999999999999663
"4196","Cnep1r1",2.73821132192101e-17,-1.05028778025662,5.40940638240869e-25,0.999999999999413,0.999999999999663
"1221","Snx12",2.7374069388545e-17,-1.05030660512069,5.40622869064703e-25,0.999999999999413,0.999999999999663
"4521","Trim35",2.7372820805727e-17,-1.05030952765253,5.4057355253661e-25,0.999999999999413,0.999999999999663
"2903","Lrrn1",2.73614886607832e-17,-1.05033605860467,5.40126058296704e-25,0.999999999999414,0.999999999999663
"2901","Trnt1",2.73578167143035e-17,-1.05034465774286,5.39981096820278e-25,0.999999999999414,0.999999999999663
"4940","Rnf123",2.73573061018732e-17,-1.05034585360973,5.39960940351657e-25,0.999999999999414,0.999999999999663
"4242","Tppp3",2.73521631257799e-17,-1.05035789981848,5.39757941915434e-25,0.999999999999414,0.999999999999663
"453","Upf2",2.73444352272769e-17,-1.05037600481521,5.39452985753734e-25,0.999999999999414,0.999999999999663
"4273","Ap1g1",2.73403665617677e-17,-1.05038553896048,5.39292463845046e-25,0.999999999999414,0.999999999999663
"2544","Tmem248",2.73362767258092e-17,-1.05039512413038,5.39131130767304e-25,0.999999999999414,0.999999999999663
"3694","Kif1bp",2.73372280429951e-17,-1.05039289444314,5.39168655528969e-25,0.999999999999414,0.999999999999663
"2142","Pusl1",2.73311342770835e-17,-1.05040717827787,5.38928309187046e-25,0.999999999999414,0.999999999999663
"4024","Purg",2.73322512219981e-17,-1.05040455991432,5.38972358989607e-25,0.999999999999414,0.999999999999663
"2963","Phb2",2.7325306198853e-17,-1.05042084228856,5.38698492053881e-25,0.999999999999414,0.999999999999663
"5054","Ddx56",2.73262962005496e-17,-1.05041852101236,5.38737527084503e-25,0.999999999999414,0.999999999999663
"222","Dtymk",2.7322618433408e-17,-1.05042714476425,5.38592522592982e-25,0.999999999999414,0.999999999999663
"2168","9330182L06Rik",2.73146104857752e-17,-1.05044592604471,5.38276858215623e-25,0.999999999999415,0.999999999999663
"3896","Grip1",2.73163683046923e-17,-1.05044180291222,5.38346141553227e-25,0.999999999999415,0.999999999999663
