"","gene","distance","Z","FC","p.value","p.adj"
"6581","CDC27",3.46366021090481e-05,0.697214413985017,0.00475491555077783,0.945024726029675,0.999999999999954
"2814","PSMG3",3.46068515969739e-05,0.697042216886065,0.00474675075336249,0.945071871394419,0.999999999999954
"6651","TACO1",3.45820443702342e-05,0.696898527788754,0.0047399479665103,0.945111183327142,0.999999999999954
"4198","AHNAK",3.45808271500458e-05,0.696891474937828,0.00473961429862436,0.945113112255515,0.999999999999954
"5567","PSMC1",3.45648513499279e-05,0.69679888638556,0.00473523605516499,0.945138429129757,0.999999999999954
"1172","SSB",3.45635844263629e-05,0.696791542185398,0.00473488893536182,0.945140436827789,0.999999999999954
"766","C1orf35",3.45216069586868e-05,0.69654806412617,0.00472339487568261,0.945206958858883,0.999999999999954
"7348","NR2C2AP",3.44911784968555e-05,0.696371402753749,0.0047150718391192,0.945255179326287,0.999999999999954
"5208","MPHOSPH9",3.4480551034458e-05,0.6963096681901,0.00471216665982436,0.94527202088224,0.999999999999954
"1369","JAGN1",3.44772177757686e-05,0.696290301806845,0.00471125564704779,0.945277303170163,0.999999999999954
"4226","STIP1",3.44576103299905e-05,0.696176346861331,0.00470589851974815,0.945308375566881,0.999999999999954
"5900","TM2D3",3.44237012408756e-05,0.695979132788114,0.00469664110378254,0.945362112322351,0.999999999999954
"7693","SMTN",3.43904702205064e-05,0.6957856892558,0.00468757764824274,0.945414774763048,0.999999999999954
"5154","MAPKAPK5",3.43865712668407e-05,0.695762981524979,0.0046865148182263,0.945420953596369,0.999999999999954
"185","SNRNP40",3.43716475848047e-05,0.695676043299531,0.0046824478305897,0.945444603803578,0.999999999999954
"3517","TGS1",3.43538038649529e-05,0.695572048838875,0.00467758739441721,0.945472881584673,0.999999999999954
"1495","GMPPB",3.43475324111354e-05,0.695535486586846,0.00467587971769016,0.945482820268471,0.999999999999954
"3165","ABCF2",3.43206532429962e-05,0.695378712977063,0.00466856422394301,0.945525417114966,0.999999999999954
"936","CRIPT",3.42702690062169e-05,0.695084541429138,0.00465486696792451,0.945605264112631,0.999999999999954
"6790","RALBP1",3.42628546378251e-05,0.695041218666939,0.00465285302603932,0.945617014164201,0.999999999999954
"6260","C16orf74",3.42544053798208e-05,0.694991838467754,0.00465055851154221,0.945630404289829,0.999999999999954
"2155","CENPH",3.42394627982963e-05,0.694904481806884,0.00464650202934451,0.945654084873546,0.999999999999954
"6516","TMEM99",3.41780114495274e-05,0.694544859367982,0.00462983835753233,0.94575147175053,0.999999999999954
"6123","N4BP1",3.41478358488733e-05,0.694368049928689,0.00462166664281743,0.945799293739973,0.999999999999954
"5286","WBP4",3.40924432029512e-05,0.694043111367534,0.00460668480293161,0.945887079958188,0.999999999999954
"5176","CIT",3.40901182120665e-05,0.694029462153895,0.00460605650328752,0.945890764616144,0.999999999999954
"4702","ERLIN1",3.40787420477064e-05,0.693962664323977,0.0046029828552311,0.945908793638787,0.999999999999954
"4313","TMEM134",3.4071164359133e-05,0.693918158781131,0.00460093606062743,0.945920802826545,0.999999999999954
"5558","AHSA1",3.40668450456583e-05,0.69389278637402,0.00459976958300207,0.945927648118175,0.999999999999954
"7220","OLFM2",3.40046688629497e-05,0.693527224971426,0.00458299461457847,0.946026186002766,0.999999999999954
"7864","CBR3",3.39386633859905e-05,0.693138477439886,0.00456522004620966,0.946130793522347,0.999999999999954
"4581","TFAM",3.39384407845282e-05,0.693137165226887,0.00456516016044963,0.946131146309596,0.999999999999954
"6299","RP11-676J12.7",3.3900524157507e-05,0.692913535199928,0.00455496530302946,0.94619123817372,0.999999999999954
"2102","RAD1",3.38965339332374e-05,0.692889987742402,0.00455389309167596,0.94619756206666,0.999999999999954
"4668","RPP30",3.38946124662715e-05,0.692878647707251,0.00455337682018035,0.946200607298051,0.999999999999954
"4181","CCDC86",3.38929678839321e-05,0.692868941309783,0.00455293496698375,0.946203213710263,0.999999999999954
"1897","PAICS",3.38867183940305e-05,0.69283205260158,0.00455125609967781,0.946213118203974,0.999999999999954
"27","GNB1",3.38683287052086e-05,0.69272346800879,0.004546317676767,0.946242263120036,0.999999999999954
"1540","DCP1A",3.38579042713113e-05,0.69266189138571,0.00454351945811699,0.946258784326103,0.999999999999954
"1055","NCAPH",3.38514890272774e-05,0.692623988201071,0.00454179784980555,0.946268951562949,0.999999999999954
"492","ECM1",3.38421887131813e-05,0.692569027447995,0.00453930257735072,0.946283691235413,0.999999999999954
"4104","HTATIP2",3.38361832469166e-05,0.692533530424774,0.00453769167623807,0.946293209053381,0.999999999999954
"3001","CLDN12",3.38271402863813e-05,0.692480068512424,0.00453526653962536,0.9463075408863,0.999999999999954
"171","ATPIF1",3.38149971078367e-05,0.692408257495524,0.00453201100776715,0.946326786160288,0.999999999999954
"4937","ATF1",3.38111267553862e-05,0.692385364448818,0.00453097362923114,0.946332920145143,0.999999999999954
"4302","RCE1",3.38074352145198e-05,0.692363526827127,0.00452998428857178,0.9463387707408,0.999999999999954
"5454","MGAT2",3.38000136904101e-05,0.692319617550338,0.00452799563150394,0.946350532866867,0.999999999999954
"2026","PDGFC",3.3757708117984e-05,0.692069148465551,0.0045166678511779,0.94641758178104,0.999999999999954
"1615","COX17",3.37523302106382e-05,0.692037288060628,0.00451522887396386,0.946426105102628,0.999999999999954
"1800","ATP5I",3.37327412753557e-05,0.691921197669813,0.00450998936255323,0.946457151207184,0.999999999999954
"7554","ATF5",3.36791662361574e-05,0.691603378245624,0.00449567502149827,0.946542061610782,0.999999999999954
"1121","WDR33",3.3667251273729e-05,0.691532632877743,0.00449249463850518,0.946560945566963,0.999999999999954
"7008","MYBL2",3.36287091455708e-05,0.691303630576847,0.00448221454810939,0.946622030972241,0.999999999999954
"5961","CCNF",3.35717851763032e-05,0.690964969486815,0.00446705312771352,0.946712250324869,0.999999999999954
"7813","HDAC10",3.35592025187299e-05,0.690890039620507,0.00446370526483727,0.946732192793516,0.999999999999954
"809","CNST",3.3556709038398e-05,0.690875187855811,0.00446304197447521,0.946736144756995,0.999999999999954
"1328","ILKAP",3.35078561910725e-05,0.6905840040898,0.00445005657718831,0.946813572810046,0.999999999999954
"6699","UBALD2",3.34720216490036e-05,0.690370167103945,0.00444054355615634,0.946870368157324,0.999999999999954
"4266","EHBP1L1",3.3443177956405e-05,0.690197894211823,0.0044328937948704,0.946916083672915,0.999999999999954
"4789","ADAM12",3.34236930222308e-05,0.69008144057989,0.0044277298429421,0.946946966218981,0.999999999999954
"6759","OGFOD3",3.3415742496447e-05,0.690033905575939,0.00442562363682075,0.946959567386777,0.999999999999954
"6835","CTIF",3.3398420690492e-05,0.689930305131435,0.00442103658179986,0.946987021589751,0.999999999999954
"6575","HEXIM1",3.33915034895405e-05,0.689888920081531,0.00441920547536085,0.946997985027635,0.999999999999954
"965","CCT4",3.33901627318923e-05,0.689880897527247,0.00441885059678595,0.947000110066553,0.999999999999954
"1294","GMPPA",3.33526297965703e-05,0.689656195457696,0.00440892197080299,0.947059598187667,0.999999999999954
"412","S1PR1",3.33493804110937e-05,0.689636731130372,0.00440806293274595,0.947064748340629,0.999999999999954
"100","SDHB",3.33490014095679e-05,0.689634460738579,0.00440796274179405,0.947065349043843,0.999999999999954
"259","P3H1",3.33213579928178e-05,0.689468800182801,0.00440065813632176,0.947109162904462,0.999999999999954
"4734","PDCD11",3.33064271531929e-05,0.689379270662715,0.00439671527180681,0.947132827836026,0.999999999999954
"5688","OIP5",3.32901570914734e-05,0.689281668834625,0.0043924207639473,0.947158615447421,0.999999999999954
"3114","FLNC",3.3258941524192e-05,0.689094288351676,0.00438418724183719,0.947208091439203,0.999999999999954
"7657","CHCHD10",3.32408071876886e-05,0.688985357599487,0.00437940761576679,0.947236834059654,0.999999999999954
"7903","DIP2A",3.32163632552146e-05,0.688838439520402,0.00437296910882246,0.947275577392986,0.999999999999954
"6268","SLC7A5",3.32103942592552e-05,0.688802548326096,0.00437139760086123,0.947285038197355,0.999999999999954
"5663","ACTC1",3.32078314569254e-05,0.688787136541176,0.00437072295691651,0.947289100218047,0.999999999999954
"3675","LRRC14",3.32066863203894e-05,0.68878024974299,0.00437042152270476,0.947290915250516,0.999999999999954
"603","UAP1",3.31957865448899e-05,0.68871468808219,0.00436755289589592,0.947308191323271,0.999999999999954
"6690","GRB2",3.31952744714921e-05,0.688711607497719,0.00436741815045779,0.947309002956861,0.999999999999954
"61","LZIC",3.31718270694685e-05,0.688570503426687,0.00436125049893602,0.947346167021916,0.999999999999954
"1785","TCTEX1D2",3.31272272046113e-05,0.688301853115978,0.00434953088992537,0.947416857996131,0.999999999999954
"674","ZNF281",3.31249530147409e-05,0.688288145484683,0.00434893371833007,0.94742046260778,0.999999999999954
"633","CENPL",3.31039685554703e-05,0.688161621324479,0.00434342541671204,0.947453723217541,0.999999999999954
"5379","TMEM55B",3.30612781375363e-05,0.687903995387034,0.004332230197821,0.947521388304508,0.999999999999954
"4786","CTBP2",3.3056303173414e-05,0.687873952866439,0.00433092649334102,0.947529273737538,0.999999999999954
"3321","TSC22D3",3.30452250593008e-05,0.687807040089594,0.00432802414469223,0.947546832822721,0.999999999999954
"5786","ZWILCH",3.30322974907748e-05,0.687728930407717,0.00432463848855605,0.947567323371156,0.999999999999954
"7379","LSR",3.30137704892121e-05,0.687616939445817,0.00431978868271578,0.947596689234019,0.999999999999954
"3832","NIPSNAP3A",3.29726702601158e-05,0.687368293040705,0.00430903960524308,0.947661834605465,0.999999999999954
"2783","EZR",3.29703141225866e-05,0.687354030360296,0.00430842380269469,0.947665569180525,0.999999999999954
"7419","PAK4",3.29679384403933e-05,0.687339648420617,0.00430780293648682,0.947669334735846,0.999999999999954
"5914","CAPN15",3.29060305884298e-05,0.686964533965224,0.00429163957024889,0.947767461674103,0.999999999999954
"2308","TAF7",3.28891057908457e-05,0.686861869819406,0.0042872260053032,0.947794288434463,0.999999999999954
"4448","HMBS",3.28590333438164e-05,0.686679333640398,0.00427938946302574,0.947841955107978,0.999999999999954
"3391","FLNA",3.28429583346575e-05,0.686581697343796,0.00427520343616536,0.94786743506029,0.999999999999954
"3102","CPED1",3.28280329650782e-05,0.686491004441337,0.00427131861606036,0.947891092805595,0.999999999999954
"6311","SERPINF1",3.27877989773304e-05,0.686246336929348,0.00426085518864995,0.947954866693701,0.999999999999954
"5195","ANAPC5",3.27743943304446e-05,0.686164760522048,0.00425737196709858,0.947976114138428,0.999999999999954
"7707","MCM5",3.27715408458477e-05,0.686147391170989,0.00425663066787793,0.947980637146069,0.999999999999954
"3133","CNOT4",3.27539340424138e-05,0.686040186664284,0.0042520580707456,0.948008545413856,0.999999999999954
"7444","HNRNPUL1",3.27275120428201e-05,0.685879208795079,0.0042452007227407,0.948050426630404,0.999999999999954
"7248","SPC24",3.26554201378154e-05,0.685439376285347,0.00422651873246244,0.948164699433882,0.999999999999954
"4652","WAPL",3.26497174449777e-05,0.685404546142534,0.00422504268753874,0.948173738811894,0.999999999999954
"1271","BARD1",3.26438580328805e-05,0.685368752993868,0.00422352634701538,0.948183026613639,0.999999999999954
