"","X12.5","X13","X13.5","X14","X14.5","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
"Cre06.g282200",5.3947220894011,5.05311748814865,5.00704766193746,4.92727700487709,4.87389658385232,4.87279146820888,4.71595895995707,4.88226095934141,5.01137783969316,5.10729343444845,5.20183624835247,5.64588274201512,6.21856749920789,5.60881358933374,5.28015371936725
"Cre06.g282500",11.1699313674731,11.4170315030016,11.3414836777164,11.4139681180914,11.4692663364245,11.4321225372256,11.6666728013543,11.4233414493313,11.4214755588406,11.0173880117288,11.2041894278614,10.7550395322725,10.6330118075014,10.8268783217606,10.6786113482968
"Cre06.g284000",4.12212011570898,3.92233813345989,3.81615134135058,3.90491810954729,4.01592571270164,4.19485653497404,4.15901207984702,4.28753016815176,4.54687200945582,4.54661013076242,4.51202219380676,4.70511447047975,4.84397320091618,4.90931498947161,4.81291055662082
"Cre06.g284050",4.7479757481997,4.59403422105028,4.66790768673321,4.65403865940838,4.79223164723835,4.594613154652,4.67030010479563,4.5172265847199,4.52249861007273,4.40724743008806,4.47762679933691,4.42265908590934,4.38898834803067,4.21290113163343,5.2458631269074
"Cre06.g284700",4.38999874718875,3.90305129154654,4.10736651130252,4.26874790312947,4.37379211971884,4.43250006992955,4.4159175662111,4.79301164023563,4.84219925482829,5.16159776583907,5.09965542032385,5.27358257598617,5.29218724133759,5.2975603470228,5.4652312559904
"Cre06.g284900",7.69888586977635,7.29234149335182,6.58075852187091,6.09741899879075,5.80910686115054,5.81850375686728,5.4776936391295,5.00523328225215,4.7717638911427,4.18905828101999,3.91507466462529,3.60809384092144,3.5129905598227,3.47357649391558,3.37258188501031
"Cre06.g285500",3.04243182510119,2.96790665310227,3.07962829878018,3.16011100064626,3.27521102313701,3.2629720992556,3.19389666362005,3.04715203205814,2.87632533017069,2.86353845595975,2.78220615739458,2.34856218584229,2.1498714306982,2.49107788501131,2.5044047776598
"Cre06.g286250",3.81332199534464,4.3164202994085,5.07797003205468,5.33482493532524,5.31667155498774,5.2909623052621,5.37506031022832,5.36836574049746,5.58455362126611,5.43880847520888,5.40346269936285,5.162556736397,5.03191307674233,4.75944320346752,4.94541119812854
"Cre06.g289450",2.18728745653015,2.33277000605771,2.14740005488108,2.16849870830251,2.07814733645112,2.21309043732252,2.18834661845532,2.21437169435643,2.12107105569792,2.52251438278226,2.53538785615873,2.87182426239769,2.88753897041831,2.87906842517543,2.73264655175356
"Cre06.g289550",11.026987782421,11.3575424712869,11.303501552247,11.3870617589042,11.4224296628062,11.7773311050054,11.5979416151061,11.3749634520417,11.3801471567965,11.0010028949007,11.0644533654785,10.7940434991242,10.606530791408,10.7207602323877,10.3824484387251
"Cre06.g290150",4.4259643556687,4.66314118933037,4.84793579154052,4.93676099874428,4.93188121891423,4.93387584657573,4.92204714494027,4.98388578471764,5.12433053037015,5.34199237699837,5.31588972079115,5.32245115266142,5.30882914991451,5.23819955778564,5.20814977942845
"Cre06.g290450",4.2599154526327,4.1336912096491,4.17382162343904,4.18657835154802,4.08632051085628,4.11913262010639,4.25341445019738,4.46947212970356,4.55170916353145,5.01076862375501,5.00697652497697,5.24302216937335,5.25505083078904,5.47187269754553,5.24306977266122
"Cre06.g290950",11.177700826568,11.3882899720571,11.4366249932117,11.4871100156832,11.6019792902541,11.5951252208689,11.8052975769994,11.6080630091178,11.5680713950223,11.2143320815811,11.3714921567993,10.9880823880228,10.8906221071344,10.9915688853013,10.9092455721819
"Cre06.g292000",3.32391512064001,3.75493654025395,2.99515944548338,2.9904397095199,2.85253969613702,3.07400294723434,2.80887844679876,2.70783995953577,2.64884186372838,2.68468089250058,2.47791723385229,2.58507069473487,2.35424979188218,2.5351233844191,2.19903013485983
"Cre06.g293700",5.38834080841446,4.97920118866249,5.16441717769603,5.20317443187658,5.1501215105896,4.97887733857187,4.75994925430245,4.63698179266403,4.71045894682279,4.19907409776388,4.12126805230467,3.9069008547003,3.56499771465979,3.4315650880518,3.54253585769807
"Cre06.g293850",7.41824345521746,7.41706016951864,7.63462189169912,7.65253118234557,7.631865960132,7.58502662821683,7.51881839894046,7.43284086544392,7.31918391477749,7.13443256667734,7.04041037692658,6.91783035681011,6.75344828892902,6.69941743636332,6.71734281990762
"Cre06.g293950",6.75153384091383,4.59629025548171,5.02153537078204,5.08551952655716,5.15073008072599,5.04447980161137,4.99265765706016,4.70839848940597,4.38832869883483,4.50679742718015,4.4477726460939,4.22821735545901,4.3642565993896,4.23382747160163,4.44623628494079
"Cre06.g295250",1.10160997676184,1.45151624194563,1.79462946740169,1.98514752696744,2.08351113309146,1.99270786206605,1.92799235780905,2.35929315094371,2.50562704800577,2.43014298622546,2.24266446334255,1.9601466501055,2.20277429732814,1.98587017241207,1.88799933901116
"Cre06.g297016",3.31004684937532,3.19830864081536,2.90862871071562,2.76412311915258,2.88719376463712,2.58208138330539,2.75028982083488,2.91852290918908,2.83759731852351,3.49952194889579,3.3978346483139,3.67081598306413,3.78729123883516,3.86125186539027,3.49328010161559
"Cre06.g298350",7.49098340528034,7.2019985335532,6.60066148660164,6.26038234171631,6.11001777659252,6.06067371567532,5.86246332520222,5.69889227902926,5.6795118164715,5.16630891475489,5.17027974371041,4.90269975123248,4.78765930459046,4.54899261046858,4.86243629468879
"Cre06.g299000",7.23791134589732,7.50105798088328,8.40843328323808,8.67898016549935,8.90147670417621,8.9649355538698,9.03997553850537,8.9492122062125,9.00144295473014,8.58513157446782,8.61020023443286,8.41399311964173,8.34105492363173,8.26130480504179,8.58816760138727
"Cre06.g299300",6.05925046423162,5.96032318913111,5.48162716082954,5.26593575183812,5.21148807081905,5.07917179591737,4.98981092860161,4.65959109938912,4.11872504755414,3.79345857743228,3.69068356749766,3.23507318352075,3.23043597751094,3.2141588120448,2.57306895150418
"Cre06.g299600",2.45923843856028,2.25238486928256,2.32830767540259,2.45962951494102,2.50588019744142,2.42819334136076,2.57624180559938,2.51610288932993,2.48416336315572,2.29420741182209,2.24190821102201,1.99727040265884,2.00789818764287,2.58537114854346,2.39752603576984
"Cre06.g299750",5.16879081541968,4.76530900719363,4.71853739662231,4.54912490672006,4.56909736745029,4.42149543233467,4.32808316745359,4.02817105083808,4.14479102722156,3.51835649860791,3.47585916633454,3.08219745264684,3.02281584153016,3.03446715314261,2.79647052189723
"Cre06.g299800",1.38681780312961,1.35880037834808,1.93241992658275,2.3654177811611,2.4278892292687,2.55449344070909,2.89472117645213,3.36772304360348,3.61057497250911,4.13704177505967,4.22397627485631,4.34184166622914,4.39647139288805,4.640148751228,4.30364296122501
"Cre06.g300100",2.92358255671107,2.89183675689293,3.22508137867308,3.55866466814456,3.61692792840028,3.54442548967592,3.82017691965826,3.97985842063349,3.99246325850142,4.00163821774381,4.00079754963114,3.92005937937401,3.856241249014,3.91848593510568,3.56821557274772
"Cre06.g304300",6.71602071547287,6.07778845629627,5.69048482630224,5.38494192524515,5.29548923058351,5.40444298727348,5.09595738942261,5.09227342845076,5.05713918176817,4.749608032525,4.61324333093478,4.40152986857535,4.35191893611962,4.6156695800078,4.46749389455661
"Cre06.g304650",3.54023823121481,3.55194984805071,3.39349626295658,3.40632220636782,3.40049135347263,3.42162977596242,3.33935921850152,3.48405056140949,3.53903242869237,4.09994797261956,4.05860185361177,4.36736588423633,4.36766064064667,4.43843854212048,4.30539690000922
"Cre06.g304850",2.40438583703488,2.44431220975084,2.22497445120929,2.06523318291545,1.99961938878793,2.00470852387431,1.68165143124185,1.86975665338632,1.68892280514848,1.72794962630452,1.86164548320902,1.94230042565438,2.09276837437619,2.01477591512366,1.8046008957613
"Cre06.g305900",4.85493458473451,4.65803539052017,4.79073417984681,4.83699782280474,4.84958895905656,4.85844822722197,4.91487523947735,4.86468977176215,4.7269942550058,4.65072237544914,4.66595805677746,4.50638935802018,4.43394205604934,4.46778963011913,3.89560365427459
"Cre06.g306300",2.39396015776441,2.31841321936905,3.1607958636983,3.65577553443897,4.13654449753808,4.34816052701769,5.17355325624532,5.61151824137538,6.33185234943371,6.25596828294963,6.28100533158696,6.22623319776537,6.2491258327392,6.00452592887627,6.68735572083627
"Cre06.g306750",3.11698351603585,3.80062733401716,4.22042665412868,4.25772818640411,4.24548077798902,4.20149556975372,4.06227232354802,4.22041714670498,4.1462477870312,4.19217141223337,3.99002862084181,3.95848188516837,4.04879288944043,3.81275306051902,3.85947021881908
"Cre06.g307100",3.59037837382205,3.46295616609879,3.67536123690091,3.79493936960811,3.87513043120364,3.79185701473455,3.75189538157329,3.76612796826546,3.70269456290239,3.77329538381098,3.63945134299252,3.73635800882787,3.62134254921373,3.30892839215232,3.75733493762036
"Cre06.g307150",4.90212523311198,4.63136186870721,5.00775927318108,5.13390511663666,5.28849654172084,5.34487653836569,5.59667117542573,5.93571694720255,6.08610629116636,6.33364883039917,6.43872403341363,6.46887270396404,6.66280573481949,6.74015173406408,6.9013440621301
"Cre06.g307450",4.33187021542408,4.43633268499678,4.19335133565936,4.19410622254874,4.24942709582382,4.26207792390139,4.14680346122904,4.19644508961304,3.98586939656598,4.18899336505932,4.12033146925667,4.17471862299865,4.10946832697991,4.11620938426426,3.9705424713732
"Cre06.g307600",6.30163248267589,6.2042510925334,6.06947323677959,5.99163948171783,5.90850450707239,5.92281079251031,5.5755935635889,5.69906764569123,5.63099746705213,5.57429115407434,5.59410526840029,5.52258643782848,5.55928210836595,5.44198324464159,5.14982120514508
"Cre06.g308350",4.80609433373853,4.71769824374202,5.03377815284335,4.98577820728568,4.95459000913554,4.83680528498514,4.77286480571052,4.97616957910005,4.97913243634115,4.79737667735708,4.75500815204114,4.6280458319364,4.662298983755,4.72839540656165,5.1162350237638
"Cre06.g308450",5.31498847742818,5.15017382037059,5.08328715570067,5.00895963208356,5.02422014097769,4.99472928229237,4.9049105226559,5.06970312852414,5.08522615764815,5.211458808947,5.24862293878298,5.28643634771895,5.17854466117561,5.2538832299044,5.25967344930498
"Cre06.g308850",3.44070554885705,3.59100098322857,4.06280669661975,4.39837440276525,4.59042513291679,4.63192432531329,4.76954374450884,5.15726851145764,5.40206160529921,5.27276903261215,5.31164833429462,5.28730297905607,5.38146259688832,5.1349016038039,5.62272539056152
"Cre06.g308900",3.6282638134461,3.48670346641019,3.3497411139028,3.30977803489237,3.24434506473794,3.06921925667261,2.58132254995474,2.91985712401244,2.86886419890492,3.29001001361298,3.13109140709516,3.25984328469749,3.17425352103001,2.6146955191709,2.51703014484203
"Cre06.g309050",4.56918853669276,4.48075864917156,4.38137199383246,4.396336477335,4.34799134058039,4.33971847937997,4.34905536527824,4.31080053581182,4.27466202421921,4.53172029981072,4.41713520883722,4.64930776078732,4.55192583040929,4.55420805995181,4.38785139072892
"Cre06.g309100",5.09751859012686,2.72082307271631,2.50358429260043,2.23738673815607,1.66483521239769,1.65328934392908,1.25538603924636,1.10932239744515,0.915867698111625,1.0643479633618,1.07020446912773,1.10447085152202,1.0484176540976,1.20377019223789,1.00753466085882
"Cre06.g310700",11.2544945381312,11.5691609976003,11.433419507719,11.4494042673389,11.585860947188,11.5048432691587,11.6488429757269,11.4598474443686,11.3628160209771,11.0252983694938,11.1449871842944,10.7188444253835,10.6570253807793,10.8093386679066,10.4911369803467
"Cre06.g311050",4.02816452009011,3.82497928063279,3.19348408617729,2.83758701307996,2.76715937941124,2.89577916084203,2.74883731599444,2.93437498536509,2.76216209381476,3.27130856544022,3.61804853336367,3.87232076630157,4.22231844031834,5.23165166691198,5.10818576666223
"Cre07.g312400",2.97431770971719,2.93250842412891,2.72384017678105,2.76502522396949,2.72636986167337,2.95876170639274,2.61177189959367,2.66116779933961,2.70644071340888,2.96656168920939,2.96360571876693,3.15848104847651,3.11730622305321,2.936374987701,2.81318452227366
"Cre07.g313185",5.01026272655004,4.88117614374518,4.97936682859519,5.00546651233719,5.16428024159616,4.9060662978592,4.98653569176358,4.8913859234427,5.08408251506998,4.94245502139695,4.81596793144452,4.66016301981652,4.68813303480414,4.53677245474775,4.74673696751214
"Cre07.g313302",3.88462430729037,4.3290834221098,4.68353624142707,4.85078579077525,4.87918447977308,4.9123820016606,4.77190371871095,4.91040405258588,4.93584624879582,4.98700692463414,4.85187460532814,4.91186251750072,4.81128822015021,4.62024824573875,4.80182834102954
"Cre07.g314900",3.1823653499332,4.04772172074202,4.61893585179279,4.73834272880312,4.81839535107825,4.74540596824103,4.78674544353207,5.15544204820589,5.21165887362102,5.52731545308576,5.46877100600141,5.69924256890986,5.62699027354321,5.28546473293845,5.66694441508583
"Cre07.g315400",3.52350151851179,4.03676285505344,4.07247668943532,4.1604184573579,4.1191931975033,4.04816434880858,3.98376219730609,3.90414077798605,3.63949184539563,3.70901040974488,3.65043740531707,3.78312811485136,3.6244198647995,3.49750829234285,3.48531410781374
"Cre07.g316000",8.41868046854214,7.80470093840302,7.16998908219683,6.6498795070368,6.436618699287,6.33988035579326,6.01788039406925,5.79473644318193,5.47992393851917,4.93169645436821,4.88059529004639,4.50668060030801,4.66442485023972,4.71835259629981,4.84571728570834
"Cre07.g317800",2.29919451385015,2.39239750262974,2.08483424976154,2.17326431271234,2.2969397977286,2.22351449488888,2.08161249034536,2.09055405896174,2.18872153921243,2.27084569328951,2.24887706872389,2.28043266462798,2.36504524303166,2.3038595615771,1.97074098193449
"Cre07.g318350",4.80554501536936,4.93982452117887,5.07099959792863,5.02071627977283,4.96013926506997,4.83367016608602,4.85807568185726,5.1121447786114,5.10388148015158,5.43496996258203,5.48714646538956,5.62730657539662,5.58086533622243,5.6315213180143,5.43009632331362
"Cre07.g319300",2.96592684670004,3.17335605335783,3.00521090274326,3.07644955598868,3.08279520558921,2.95122735462905,2.97526546790083,3.23611170780955,3.13901840118363,3.59341145274842,3.61277821886881,3.89979924693684,3.83571462786247,3.5807664041461,3.27852657022094
"Cre07.g319350",2.60916081632527,2.70264069250131,2.64200569125612,2.70532980516522,2.69509858240254,2.7611025924681,2.91312525569763,2.9725509985693,3.02025774633415,3.42412962390753,3.36024950607311,3.71312860284833,3.79528106265924,3.85681374981822,3.87175297356933
"Cre07.g319900",4.58952558882743,4.74597714090419,5.07276396542663,4.93632565225871,5.02921980975457,4.91992079145168,4.83775863951989,4.88760750606008,4.82185533430361,4.50534216264337,4.3684514910485,4.28181703400987,4.16148782604203,3.94849178697346,4.0632579518167
"Cre07.g322100",4.90460961879052,4.89184144630674,4.98467307704917,4.94086151899424,4.98901889168336,5.01825010773954,4.91769787669009,5.00982200767911,5.05762867286661,5.08009754986453,5.00489729279791,5.15818251795654,5.20619399507178,5.0988405597275,4.93887373512342
"Cre07.g323150",3.91959307402487,3.42761925662588,3.58654052448492,3.58794046974025,3.63601425477463,3.36272662152611,3.54781797880693,3.78120914244881,3.72040419315749,3.97951358766356,4.02513242830624,4.24565368693954,4.20938302949941,4.33881622157587,4.06138356430684
"Cre07.g324050",4.6656995013413,4.51622472984679,4.36423578383738,4.28794592076131,4.28144105309265,4.08991795434832,4.19710524516571,4.29996080865792,4.3613037944036,4.59231309811085,4.56439481696747,4.57121199065681,4.57536817358016,4.6854207374619,4.62429493106276
"Cre07.g324400",5.57734108330278,5.46465754717039,5.576827034029,5.51731550370997,5.55978380365813,5.3787808611815,5.2840648127808,5.37425611849042,5.47347975424137,5.41112003626304,5.45711820738741,5.32955283825286,5.33305164983368,5.37205242847827,5.00430445283279
"Cre07.g325713",2.73217664823896,2.82300757681951,2.54051809661593,2.5312745856756,2.42908252568714,2.39112695363929,2.34086855046291,2.31782612498004,2.35024260890283,2.85472996644558,2.72076298682805,2.80442235917346,2.82836315696371,3.00150199392187,2.78874946083659
"Cre07.g325716",4.7769303892323,4.88864570955418,4.35798497496498,4.23794940229533,4.240006811147,4.06188146024236,3.72769961497609,3.11809685805639,2.51961175695673,2.13879974070672,1.85437172747571,1.63854678536929,1.62460736708718,1.30481129937872,1.22368909189335
"Cre07.g325746",10.3097261632868,10.6933927400281,10.4378950828691,10.3909099386013,10.5421772627919,10.5999485835013,10.7022460965862,10.31680538459,10.2229029310956,10.1807107688765,10.2978398748187,9.61774970374063,9.66201085235408,9.9418143034303,9.80496918947913
"Cre07.g326400",5.91000990117484,5.61422630413827,5.55172580528845,5.33431487588677,5.25213587597085,5.06982939156793,5.03283867226251,4.90103988738347,4.79159805479985,4.53455482839828,4.53266205850796,4.33651316985302,4.33256472388821,4.28482931452274,4.05165313739518
"Cre07.g327000",3.1769217813802,3.31350571424656,3.0791689175639,3.16859542877391,3.07553384923182,2.97205510253004,3.14341886292862,3.08511476912548,3.0379614936876,3.28527282947841,3.17401066303287,3.2418317199844,3.12595193345468,3.10191614761339,2.85082719988782
"Cre07.g328050",4.54555520968225,4.83870832193327,4.87740377529897,4.79567062282727,4.90428740994655,4.9106941462281,4.80932186628598,4.79931662010372,4.77604343446241,4.80076678452285,4.64752148702352,4.67070092311727,4.56209064680094,4.68525741984968,4.59793165843077
"Cre07.g328150",6.0140807255995,5.26319523525094,5.07390349544714,4.95121563422546,4.98422395512566,4.89267543144232,5.01251249334882,4.96348492810055,4.83705488276342,4.48721371959958,4.47132511772248,4.10872990171659,4.01669299879352,4.27096894846743,3.82055539978538
